id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,awayId,awayTeam,awayPoints,awayLineScores,highlights,attendance,venueId,venue,homePostgameWinProbability,homePregameElo,homePostgameElo,awayConference,awayClassification,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,notes
401634114,2024,10,regular,2024-11-03 01:00:00+00:00,False,True,False,True,16,Sacramento State,Big Sky,fcs,38.0,"[7, 14, 10, 7]",2502,Portland State,58.0,"[7, 10, 20, 21]",,,3757.0,Hornet Stadium,0.1472194671375976,,,Big Sky,fcs,0.8527805328624024,,,4.7825998449,
401676196,2024,10,regular,2024-11-03 02:00:00+00:00,False,True,False,True,411,Chapman,So. Cal.,iii,9.0,"[0, 9, 0, 0]",17,Claremont-Mudd-Scripps College,7.0,"[0, 0, 7, 0]",,,5819.0,Ernie Chapman Stadium,,,,So. Cal.,iii,,,,,
401676182,2024,10,regular,2024-11-03 02:00:00+00:00,False,True,False,True,2923,Pomona Pitzer,So. Cal.,iii,32.0,"[7, 16, 3, 6]",2094,California Lutheran University,27.0,"[0, 7, 7, 13]",,,6103.0,Merritt Field,,,,So. Cal.,iii,,,,,
401644760,2024,11,regular,2024-11-06 00:30:00+00:00,False,True,False,True,2117,Central Michigan,Mid-American,fbs,13.0,"[0, 7, 0, 6]",189,Bowling Green,23.0,"[3, 6, 7, 7]",,,3786.0,Kelly/Shorts Stadium,0.5514883502083159,1116.0,1123.0,Mid-American,fbs,0.4485116497916841,1456.0,1449.0,3.4628314861,
401644688,2024,11,regular,2024-11-06 01:00:00+00:00,False,True,False,True,2050,Ball State,Mid-American,fbs,21.0,"[7, 6, 8, 0]",193,Miami (OH),27.0,"[7, 14, 0, 6]",,,3919.0,Scheumann Stadium,0.45153305370366215,1094.0,1115.0,Mid-American,fbs,0.5484669462963379,1569.0,1548.0,5.7940036645,
401644761,2024,11,regular,2024-11-07 00:00:00+00:00,False,True,False,True,2309,Kent State,Mid-American,fbs,0.0,"[0, 0, 0, 0]",195,Ohio,41.0,"[10, 10, 14, 7]",,,3696.0,Dix Stadium,0.001342140821977892,878.0,831.0,Mid-American,fbs,0.9986578591780221,1463.0,1510.0,2.7053808295,
401644762,2024,11,regular,2024-11-07 00:00:00+00:00,False,True,False,True,2711,Western Michigan,Mid-American,fbs,28.0,"[7, 7, 7, 7]",2459,Northern Illinois,42.0,"[0, 21, 21, 0]",,,3980.0,Waldo Stadium,0.07115971646594085,1288.0,1272.0,Mid-American,fbs,0.9288402835340591,1455.0,1471.0,3.6264519232,
401643825,2024,11,regular,2024-11-08 01:00:00+00:00,False,True,False,True,324,Coastal Carolina,Sun Belt,fbs,38.0,"[14, 3, 14, 7]",2026,App State,24.0,"[0, 10, 0, 14]",,,3654.0,Brooks Stadium (SC),0.9451358835042454,1376.0,1403.0,Sun Belt,fbs,0.05486411649575462,1359.0,1332.0,4.4861180165,
401645361,2024,11,regular,2024-11-08 01:00:00+00:00,False,True,False,True,151,East Carolina,American Athletic,fbs,49.0,"[21, 14, 7, 7]",2226,Florida Atlantic,14.0,"[0, 7, 0, 7]",,,3699.0,Dowdy-Ficklen Stadium,0.9989689193958727,1328.0,1410.0,American Athletic,fbs,0.0010310806041272658,1207.0,1125.0,2.7443729107,
401654467,2024,11,regular,2024-11-08 23:00:00+00:00,False,True,False,True,163,Princeton,Ivy,fcs,17.0,"[7, 0, 7, 3]",159,Dartmouth,26.0,"[0, 21, 0, 5]",,,3881.0,Princeton University Stadium,0.11382614288666315,,,Ivy,fcs,0.8861738571133368,,,6.0229892504,
401634773,2024,11,regular,2024-11-09 01:00:00+00:00,False,True,False,True,154,Wake Forest,ACC,fbs,36.0,"[7, 7, 7, 15]",25,California,46.0,"[10, 19, 7, 10]",,,3630.0,Allegacy Federal Credit Union Stadium,0.18697994028614287,1349.0,1353.0,ACC,fbs,0.8130200597138572,1653.0,1649.0,6.1989117704,
401628542,2024,11,regular,2024-11-09 02:00:00+00:00,False,True,False,True,26,UCLA,Big Ten,fbs,20.0,"[0, 17, 0, 3]",2294,Iowa,17.0,"[10, 0, 0, 7]",,,1056.0,Rose Bowl,0.3388965363628089,1470.0,1476.0,Big Ten,fbs,0.6611034636371911,1786.0,1780.0,7.1761600379,
401645362,2024,11,regular,2024-11-09 02:00:00+00:00,False,True,False,True,235,Memphis,American Athletic,fbs,27.0,"[0, 17, 0, 10]",242,Rice,20.0,"[6, 7, 0, 7]",,,3805.0,Simmons Bank Liberty Stadium,0.9068114738286155,1574.0,1569.0,American Athletic,fbs,0.09318852617138451,1296.0,1301.0,6.8754092893,
401643754,2024,11,regular,2024-11-09 03:30:00+00:00,False,True,False,True,21,San Diego State,Mountain West,fbs,16.0,"[3, 10, 3, 0]",167,New Mexico,21.0,"[14, 0, 0, 7]",,,7311.0,Snapdragon Stadium,0.10908058895713622,1311.0,1298.0,Mountain West,fbs,0.8909194110428638,1250.0,1263.0,8.2243428827,
401679157,2024,11,regular,2024-11-09 16:00:00+00:00,False,True,False,False,2385,Mercyhurst,NEC,fcs,66.0,"[14, 32, 7, 13]",124179,Lincoln (CA),0.0,"[0, 0, 0, 0]",,,4428.0,Saxon Stadium,0.9989674080573289,,,Independent DII,ii,0.001032591942671135,,,2.5240698613,
401636918,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2132,Cincinnati,Big 12,fbs,24.0,"[7, 0, 7, 10]",277,West Virginia,31.0,"[0, 17, 7, 7]",,,3854.0,Nippert Stadium,0.7799606946109937,1536.0,1524.0,Big 12,fbs,0.2200393053890063,1549.0,1561.0,4.7838847338,
401654598,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,False,2529,Sacred Heart,FCS Independents,fcs,7.0,"[0, 0, 7, 0]",2341,Long Island University,28.0,"[21, 0, 7, 0]",,,3668.0,Campus Field,0.00036544324632768,,,NEC,fcs,0.9996345567536723,,,2.6994489721,
401674761,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2781,Brockport,Empire 8,iii,28.0,"[14, 7, 0, 7]",2782,Cortland,29.0,"[0, 17, 3, 9]",,,6126.0,Bob Boozer Field,,,,Empire 8,iii,,,,,
401674718,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,452,Endicott College,Commonwealth Coast,iii,32.0,"[14, 15, 3, 0]",2280,Husson,6.0,"[0, 0, 0, 6]",,,3709.0,Hempstead Stadium,,,,Commonwealth Coast,iii,,,,,
401674709,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2884,Nichols College,Commonwealth Coast,iii,41.0,"[6, 6, 14, 15]",40,Curry College,47.0,"[21, 20, 6, 0]",,,5637.0,Vendetti Field,,,,Commonwealth Coast,iii,,,,,
401687162,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,374,St John Fisher University,Empire 8,iii,11.0,"[0, 3, 0, 8]",3110,SUNY Morrisville,14.0,"[7, 7, 0, 0]",,,6120.0,Growney Stadium,,,,Empire 8,iii,,,,,
401682329,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2557,Coast Guard,NEWMAC,iii,37.0,"[14, 14, 2, 7]",2951,SUNY Maritime,55.0,"[21, 14, 13, 7]",,,5822.0,Cadet Memorial Field,,,,NEWMAC,iii,,,,,
401674884,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,293,Castleton,MSCAC,iii,20.0,"[0, 20, 0, 0]",18,Bridgewater State,31.0,"[0, 7, 21, 3]",,,5638.0,Dave Wolk Stadium,,,,MSCAC,iii,,,,,
401682281,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2909,Westfield State,MSCAC,iii,14.0,"[7, 0, 0, 7]",379,UMass Dartmouth,56.0,"[21, 14, 14, 7]",,,6144.0,"Alumni Field (Westfield, MA)",,,,MSCAC,iii,,,,,
401674576,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,110254,Davenport,GLIAC,ii,52.0,"[3, 21, 14, 14]",128,Northern Michigan,31.0,"[7, 7, 10, 7]",,,5934.0,Farmers Insurance Athletic Complex,,,,GLIAC,ii,,,,,
401654621,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,107,Holy Cross,Patriot,fcs,7.0,"[0, 7, 0, 0]",2329,Lehigh,10.0,"[0, 7, 3, 0]",,,3722.0,Fitton Field,0.3118798696079773,,,Patriot,fcs,0.6881201303920227,,,6.2869147809,
401674874,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2969,Misericordia,Mid Atlantic,iii,17.0,"[0, 10, 7, 0]",471,Stevenson,56.0,"[7, 21, 7, 21]",,,6083.0,Mangelsdorf Field,,,,Mid Atlantic,iii,,,,,
401674869,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2015,Albright,Mid Atlantic,iii,6.0,"[6, 0, 0, 0]",247,Kings College (PA),41.0,"[7, 20, 14, 0]",,,5127.0,Gene L. Shirk Stadium,,,,Mid Atlantic,iii,,,,,
401628544,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,164,Rutgers,Big Ten,fbs,26.0,"[7, 7, 0, 12]",135,Minnesota,19.0,"[9, 0, 7, 3]",,,6577.0,SHI Stadium,0.8959742511255365,1412.0,1434.0,Big Ten,fbs,0.10402574887446348,1612.0,1590.0,8.7593936175,
401676154,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,348,Hamilton,NESCAC,iii,24.0,"[0, 7, 7, 10]",121,Bates,21.0,"[7, 7, 0, 7]",,,5894.0,Steuben Field,,,,NESCAC,iii,,,,,
401676132,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,583,Northwestern (MN),Upper Midwest,iii,42.0,"[7, 7, 21, 7]",2257,Greenville,34.0,"[0, 13, 7, 14]",,,6094.0,Reynolds Field,,,,Upper Midwest,iii,,,,,
401676104,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2274,Hiram College,North Coast,iii,7.0,"[0, 7, 0, 0]",83,Depauw,58.0,"[7, 28, 16, 7]",,,5855.0,Charles A. Henry Field,,,,North Coast,iii,,,,,
401676099,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2315,Kutztown University,Pennsylvania State Athletic,ii,31.0,"[7, 14, 10, 0]",223,West Chester,13.0,"[0, 0, 7, 6]",,,4432.0,Andre Reed Stadium,,,,Pennsylvania State Athletic,ii,,,,,
401676029,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2256,Greensboro College,USA South,iii,7.0,"[0, 0, 7, 0]",2373,Maryville College (TN),47.0,"[0, 16, 21, 10]",,,5852.0,Jamieson Stadium,,,,USA South,iii,,,,,
401676013,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,286,North Carolina Wesleyan,USA South,iii,30.0,"[3, 7, 7, 13]",2913,Brevard College,24.0,"[0, 10, 7, 7]",,,6092.0,Bishop Stadium,,,,USA South,iii,,,,,
401675761,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2336,Limestone,South Atlantic,ii,40.0,"[9, 7, 7, 17]",122666,Wilson,26.0,"[0, 20, 0, 6]",,,4750.0,The Reservation,,,,South Atlantic,ii,,,,,
401676175,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2977,Trinity (CT),NESCAC,iii,17.0,"[3, 14, 0, 0]",336,Wesleyan University (CT),27.0,"[0, 14, 0, 13]",,,6131.0,Jessee/Miller Field,,,,NESCAC,iii,,,,,
401676188,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2731,Williams,NESCAC,iii,21.0,"[7, 7, 0, 7]",7,Amherst,0.0,"[0, 0, 0, 0]",,,6151.0,Farley-Lamb Field,,,,NESCAC,iii,,,,,
401676222,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2467,Norwich,NEWMAC,iii,0.0,"[0, 0, 0, 0]",109,MIT,27.0,"[0, 20, 0, 7]",,,6095.0,Sabine Field at Haynes Family Stadium,,,,NEWMAC,iii,,,,,
401676304,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2121,Centre College Kentucky,Southern Athletic,iii,49.0,"[7, 16, 13, 13]",2519,Rhodes College,20.0,"[3, 10, 7, 0]",,,5818.0,Farris Stadium,,,,Southern Athletic,iii,,,,,
401676624,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2102,Carnegie Mellon,Presidents',iii,63.0,"[28, 14, 21, 0]",2018,Allegheny,10.0,"[0, 3, 0, 7]",,,5814.0,Gesling Stadium,,,,Presidents',iii,,,,,
401675503,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2560,Shorter,Gulf South,ii,6.0,"[6, 0, 0, 0]",2695,West Alabama,31.0,"[7, 7, 7, 10]",,,4015.0,Barron Stadium,,,,Gulf South,ii,,,,,
401654593,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2184,Duquesne,NEC,fcs,31.0,"[7, 14, 0, 10]",2523,Robert Morris,6.0,"[0, 0, 0, 6]",,,3623.0,Arthur J. Rooney Athletic Field,0.9986555035540212,,,NEC,fcs,0.0013444964459787823,,,3.6823669563,
401676743,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2587,Southwest Minnesota State,Northern Sun,ii,15.0,"[7, 0, 8, 0]",2851,Winona State,37.0,"[14, 9, 14, 0]",,,6072.0,Schwan Regional Event Center,,,,Northern Sun,ii,,,,,
401628417,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,251,Texas,SEC,fbs,49.0,"[14, 21, 7, 7]",57,Florida,17.0,"[0, 0, 10, 7]",,,3910.0,DKR-Texas Memorial Stadium,0.9980931582450592,2057.0,2094.0,SEC,fbs,0.0019068417549408245,1635.0,1598.0,2.8719110777,
401634140,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2193,East Tennessee State,Southern,fcs,24.0,"[10, 0, 7, 7]",2717,Western Carolina,21.0,"[7, 0, 14, 0]",,,5400.0,William B. Greene Jr. Stadium,0.8699359676737042,,,Southern,fcs,0.13006403232629582,,,8.0602161733,
401638692,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2168,Dayton,Pioneer,fcs,10.0,"[0, 0, 3, 7]",301,San Diego,16.0,"[10, 3, 3, 0]",,,3988.0,Welcome Stadium,0.1708350572035441,,,Pioneer,fcs,0.8291649427964559,,,3.4310663497,
401654460,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,43,Yale,Ivy,fcs,56.0,"[21, 14, 7, 14]",225,Brown,34.0,"[7, 10, 9, 8]",,,3997.0,Yale Bowl,0.9435930183194251,,,Ivy,fcs,0.0564069816805749,,,4.655791855,
401654494,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,108,Harvard,Ivy,fcs,26.0,"[10, 3, 0, 13]",171,Columbia,6.0,"[0, 0, 0, 6]",,,3750.0,Harvard Stadium,0.9892760163416577,,,Ivy,fcs,0.010723983658342262,,,4.3346454848,
401654502,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2169,Delaware State,MEAC,fcs,28.0,"[0, 21, 7, 0]",2415,Morgan State,36.0,"[7, 17, 3, 9]",,,3613.0,Alumni Stadium,0.4050556231979115,,,MEAC,fcs,0.5949443768020886,,,10.5192331825,
401674385,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2134,Clarion,Pennsylvania State Athletic,ii,28.0,"[0, 14, 7, 7]",367,Gannon,34.0,"[7, 7, 7, 13]",,,4437.0,"Memorial Stadium (Clarion, PA)",,,,Pennsylvania State Athletic,ii,,,,,
401674356,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2858,PennWest California,Pennsylvania State Athletic,ii,28.0,"[7, 7, 7, 7]",2205,Edinboro University,14.0,"[0, 0, 7, 7]",,,4436.0,Adamson Stadium,,,,Pennsylvania State Athletic,ii,,,,,
401674281,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2986,Fairmont State,Mountain East,ii,36.0,"[3, 14, 3, 16]",2699,West Liberty,35.0,"[7, 14, 14, 0]",,,5943.0,Duvall-Rosier Field,,,,Mountain East,ii,,,,,
401673435,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2221,FDU-Florham,Mid Atlantic,iii,7.0,"[0, 0, 7, 0]",2725,Widener,10.0,"[0, 7, 0, 3]",,,5842.0,Robert T. Shields Field,,,,Mid Atlantic,iii,,,,,
401673426,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2808,Delaware Valley,Mid Atlantic,iii,27.0,"[0, 12, 8, 7]",127954,Eastern University,0.0,"[0, 0, 0, 0]",,,5833.0,Robert A. Lipinski Field at James Work Memorial Stadium,,,,Mid Atlantic,iii,,,,,
401677362,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2843,Western Connecticut St,MSCAC,iii,76.0,"[28, 27, 14, 7]",2967,Framingham State,18.0,"[6, 6, 0, 6]",,,6142.0,Westside Athletic Complex,,,,MSCAC,iii,,,,,
401674893,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,114,Fitchburg State,MSCAC,iii,21.0,"[0, 14, 0, 7]",2972,Plymouth State,26.0,"[13, 0, 6, 7]",,,5845.0,Elliot Field Athletic Complex,,,,MSCAC,iii,,,,,
401675433,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2224,Findlay,Great Midwest Athletic,ii,27.0,"[7, 6, 7, 7]",2886,Northwood (MI),17.0,"[0, 10, 0, 7]",,,3698.0,Donnell Stadium,,,,Great Midwest Athletic,ii,,,,,
401674901,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,402,Worcester St,MSCAC,iii,7.0,"[7, 0, 0, 0]",110,Mass Maritime,34.0,"[14, 6, 7, 7]",,,5898.0,John Coughlin Memorial Field,,,,MSCAC,iii,,,,,
401676216,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2383,Merchant Marine Academy,NEWMAC,iii,7.0,"[0, 0, 0, 7]",81,Springfield,42.0,"[7, 14, 7, 14]",,,5997.0,Brooks Stadium (NY),,,,NEWMAC,iii,,,,,
401676664,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,122774,Keystone,Landmark Conference,iii,38.0,"[14, 21, 0, 3]",246,Juniata College,43.0,"[15, 0, 13, 15]",,,7082.0,Athletic Field Complex,,,,Landmark Conference,iii,,,,,
401675425,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2682,Walsh,Great Midwest Athletic,ii,24.0,"[7, 3, 0, 14]",308,Ashland,10.0,"[0, 7, 3, 0]",,,3718.0,Tom Benson Hall of Fame Stadium,,,,Great Midwest Athletic,ii,,,,,
401677500,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2776,Salve Regina,NEWMAC,iii,21.0,"[0, 7, 0, 14]",2749,Worcester Polytechnic Institute,14.0,"[0, 7, 7, 0]",,,6115.0,Toppa Field,,,,NEWMAC,iii,,,,,
401673416,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,323,Moravian,Landmark Conference,iii,34.0,"[7, 14, 6, 7]",2354,Lycoming,23.0,"[0, 3, 7, 13]",,,6086.0,Rocco Calvo Field,,,,Landmark Conference,iii,,,,,
401645363,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,58,South Florida,American Athletic,fbs,7.0,"[0, 0, 0, 7]",2426,Navy,28.0,"[14, 7, 0, 7]",,,3886.0,Raymond James Stadium,0.0011647592581131266,1379.0,1339.0,American Athletic,fbs,0.9988352407418869,1504.0,1544.0,2.5427475106,
401643828,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2433,UL Monroe,Sun Belt,fbs,17.0,"[0, 0, 14, 3]",326,Texas State,38.0,"[14, 14, 0, 10]",,,3817.0,Malone Stadium,0.09601844559715932,1236.0,1220.0,Sun Belt,fbs,0.9039815544028407,1586.0,1602.0,1.7130948336,
401674845,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,237,Union (NY),Liberty League,iii,34.0,"[0, 13, 14, 7]",184,University of Rochester (NY),13.0,"[0, 0, 0, 13]",,,6134.0,Frank Bailey Field,,,,Liberty League,iii,,,,,
401674564,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,2392,Michigan Tech,GLIAC,ii,0.0,"[0, 0, 0, 0]",125,Grand Valley State University,20.0,"[7, 7, 6, 0]",,,3927.0,Sherman Field,,,,GLIAC,ii,,,,,
401635606,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,103,Boston College,ACC,fbs,37.0,"[7, 7, 16, 7]",183,Syracuse,31.0,"[0, 14, 7, 10]",,,3615.0,"Alumni Stadium (Chestnut Hill, MA)",0.9268653681577986,1428.0,1433.0,ACC,fbs,0.07313463184220137,1391.0,1386.0,7.5663226546,
401635609,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,59,Georgia Tech,ACC,fbs,28.0,"[7, 7, 7, 7]",2390,Miami,23.0,"[10, 0, 6, 7]",,,721.0,Bobby Dodd Stadium,0.9672381758930633,1558.0,1577.0,ACC,fbs,0.03276182410693673,1877.0,1858.0,6.3333845141,
401628545,2024,11,regular,2024-11-09 17:00:00+00:00,False,True,False,True,194,Ohio State,Big Ten,fbs,45.0,"[7, 14, 17, 7]",2509,Purdue,0.0,"[0, 0, 0, 0]",,,3861.0,Ohio Stadium,0.9989544595971486,2065.0,2093.0,Big Ten,fbs,0.0010455404028514304,1220.0,1192.0,3.116888687,
401676169,2024,11,regular,2024-11-09 17:30:00+00:00,False,True,False,True,112,Tufts,NESCAC,iii,17.0,"[0, 10, 0, 7]",2394,Middlebury,7.0,"[0, 0, 0, 7]",,,6133.0,Ellis Oval at Zimman Field,,,,NESCAC,iii,,,,,
401677737,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,124180,Bluefield State,CIAA,ii,21.0,"[7, 7, 0, 7]",2207,Elizabeth City State,27.0,"[0, 21, 6, 0]",,,6221.0,Mitchell Stadium,,,,CIAA,ii,,,,,
401676401,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2047,Averett,Old Dominion,iii,28.0,"[7, 7, 7, 7]",2258,Guilford College,21.0,"[7, 7, 0, 7]",,,5799.0,Daly Field at Frank R. Campbell Stadium,,,,Old Dominion,iii,,,,,
401676426,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2242,Geneva,Presidents',iii,7.0,"[0, 7, 0, 0]",2849,Westminster (PA),56.0,"[14, 14, 21, 7]",,,5849.0,Reeves Field (PA),,,,Presidents',iii,,,,,
401676439,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2845,Waynesburg,Presidents',iii,37.0,"[0, 14, 6, 17]",2644,Thiel,10.0,"[0, 3, 0, 7]",,,6140.0,John F. Wiley Stadium,,,,Presidents',iii,,,,,
401676242,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2827,Rowan,New Jersey,iii,42.0,"[28, 7, 7, 0]",2871,Kean,14.0,"[0, 0, 0, 14]",,,6112.0,Richard Wackar Stadium,,,,New Jersey,iii,,,,,
401675958,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2723,Wisconsin-River Falls,Wisconsin,iii,45.0,"[0, 28, 3, 14]",2743,Wisconsin-Stevens Pt,17.0,"[7, 0, 10, 0]",,,5901.0,David Smith Stadium at Ramer Field,,,,Wisconsin,iii,,,,,
401675017,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,262,Lake Forest College,Midwest,iii,35.0,"[7, 14, 0, 14]",2919,Monmouth (IL),28.0,"[7, 14, 7, 0]",,,5915.0,Farwell Field,,,,Midwest,iii,,,,,
401674316,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2817,Minnesota State Moorhead,Northern Sun,ii,14.0,"[7, 7, 0, 0]",132,Bemidji State,25.0,"[0, 9, 6, 10]",,,3606.0,Scheels Field at Nemzek Stadium,,,,Northern Sun,ii,,,,,
401674272,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2148,Concord University,Mountain East,ii,30.0,"[0, 16, 0, 14]",112335,Wheeling,50.0,"[15, 14, 21, 0]",,,3667.0,Callaghan Stadium,,,,Mountain East,ii,,,,,
401673978,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,3071,North Central College,CCIW,iii,70.0,"[21, 42, 7, 0]",72,Elmhurst,7.0,"[0, 7, 0, 0]",,,980.0,Benedetti-Wehrli Stadium,,,,CCIW,iii,,,,,
401673963,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,32,Carroll University (WI),CCIW,iii,21.0,"[0, 14, 7, 0]",306,Illinois Wesleyan,24.0,"[7, 7, 0, 10]",,,5815.0,Schneider Stadium,,,,CCIW,iii,,,,,
401673443,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,111674,Reading,Mid Atlantic,iii,10.0,"[0, 0, 3, 7]",388,Lebanon Valley,23.0,"[0, 6, 7, 10]",,,5791.0,Turf Field,,,,Mid Atlantic,iii,,,,,
401673389,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2213,Emory & Henry College,South Atlantic,ii,62.0,"[14, 13, 21, 14]",2842,UVA Wise,14.0,"[0, 6, 0, 8]",,,5840.0,Fred Selfe Stadium at Nicewonder Field,,,,South Atlantic,ii,,,,,
401673379,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2839,Greeneville,South Atlantic,ii,14.0,"[7, 0, 0, 7]",2105,Carson-Newman College,56.0,"[0, 28, 7, 21]",,,6078.0,Pioneer Field (TN),,,,South Atlantic,ii,,,,,
401675944,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2740,Wisconsin-Lacrosse,Wisconsin,iii,24.0,"[0, 10, 0, 14]",2745,Wisconsin-Whitewater,21.0,"[0, 0, 7, 14]",,,5914.0,Veterans Memorial Stadium (WI),,,,Wisconsin,iii,,,,,
401628677,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2619,Stony Brook,CAA,fcs,24.0,"[7, 0, 3, 14]",399,UAlbany,6.0,"[0, 6, 0, 0]",,,3788.0,Kenneth P. LaValle Stadium,0.9744779056970583,,,CAA,fcs,0.025522094302941722,,,6.8017300222,
401676234,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,2818,Montclair State,New Jersey,iii,10.0,"[0, 3, 0, 7]",3112,Christopher Newport,33.0,"[3, 6, 10, 14]",,,6085.0,Sprague Field,,,,New Jersey,iii,,,,,
401654508,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,172,Cornell,Ivy,fcs,49.0,"[21, 7, 7, 14]",219,Pennsylvania,67.0,"[7, 19, 20, 21]",,,3921.0,Schoellkopf Field,0.007572019744048606,,,Ivy,fcs,0.9924279802559514,,,7.2618177871,
401638690,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,56,Stetson,Pioneer,fcs,31.0,"[7, 14, 7, 3]",2368,Marist,40.0,"[13, 0, 20, 7]",,,4416.0,Spec Martin Municipal Stadium,0.11333550041230266,,,Pioneer,fcs,0.8866644995876973,,,8.2520678862,
401634244,2024,11,regular,2024-11-09 18:00:00+00:00,False,True,False,True,79,Southern Illinois,MVFC,fcs,37.0,"[0, 12, 6, 19]",2754,Youngstown State,33.0,"[14, 16, 3, 0]",,,3913.0,Saluki Stadium,0.9832351467107088,,,MVFC,fcs,0.016764853289291226,,,5.0159052877,
