id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,highlights,attendance,homePostgameWinProbability,homePregameElo,homePostgameElo,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,notes
401311093,2020,6,spring_regular,2021-03-13 18:00:00+00:00,False,True,True,True,3983,War Memorial Stadium (AR),386,Trinity University TX,Southern Athletic,iii,38,"[0, 10, 14, 14]",3,Birmingham-Southern,Southern Athletic,iii,15,"[3, 0, 6, 6]",,,,,,,,,,
401285377,2020,6,spring_regular,2021-03-13 18:00:00+00:00,False,True,False,True,5785,Dickerson Stadium,2707,West Virginia State,Mountain East,ii,38,"[7, 17, 14, 0]",455,West Virginia Wesleyan,Mountain East,ii,13,"[0, 13, 0, 0]",,,,,,,,,,
401285228,2020,6,spring_regular,2021-03-13 18:00:00+00:00,False,True,False,True,3729,"Frank ""Muddy"" Waters Stadium",2273,Hillsdale,Great Midwest Athletic,ii,24,"[7, 7, 10, 0]",2224,Findlay,Great Midwest Athletic,ii,45,"[7, 10, 14, 14]",,,,,,,,,,
401285227,2020,6,spring_regular,2021-03-13 18:00:00+00:00,False,True,False,True,3718,Tom Benson Hall of Fame Stadium,2682,Walsh,Great Midwest Athletic,ii,14,"[7, 0, 0, 7]",2838,Tiffin,Great Midwest Athletic,ii,21,"[7, 7, 7, 0]",,,,,,,,,,
401285120,2020,6,spring_regular,2021-03-13 18:30:00+00:00,False,True,False,True,5805,Alumni Field (OH),2074,Bluffton,Heartland,iii,35,"[14, 14, 0, 7]",2023,Anderson (IN),Heartland,iii,27,"[0, 13, 14, 0]",,,,,,,,,,
401285119,2020,6,spring_regular,2021-03-13 18:30:00+00:00,False,True,False,True,6088,Schueler Field,2419,Mount St. Joseph,Heartland,iii,21,"[7, 0, 6, 8]",86,Rose-Hulman,Heartland,iii,31,"[10, 14, 0, 7]",,,,,,,,,,
401279174,2020,6,spring_regular,2021-03-13 18:30:00+00:00,False,True,False,True,3597,Alumni Memorial Field,2678,VMI,Southern,fcs,41,"[3, 14, 17, 7]",2382,Mercer,Southern,fcs,14,"[0, 0, 0, 14]",,,,,,,,,,
401285118,2020,6,spring_regular,2021-03-13 18:30:00+00:00,False,True,False,True,5930,Carl W. Burt Memorial Stadium,2362,Manchester,Heartland,iii,3,"[3, 0, 0, 0]",2233,Franklin,Heartland,iii,50,"[7, 14, 23, 6]",,,,,,,,,,
401286396,2020,6,spring_regular,2021-03-13 19:00:00+00:00,False,True,False,True,3701,Drake Stadium,2181,Drake,Pioneer,fcs,10,"[7, 0, 3, 0]",301,San Diego,Pioneer,fcs,13,"[3, 3, 7, 0]",,,,,,,,,,
401307301,2020,6,spring_regular,2021-03-13 19:00:00+00:00,False,True,False,True,3864,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,17,"[7, 3, 0, 7]",2169,Delaware State,MEAC,fcs,9,"[0, 9, 0, 0]",,,,,,,,,,
401310937,2020,6,spring_regular,2021-03-13 19:00:00+00:00,False,True,False,True,5114,Shelton Stadium,2810,Hardin-Simmons,American Southwest,iii,41,"[14, 13, 14, 0]",2758,Howard Payne,American Southwest,iii,14,"[0, 7, 7, 0]",,,,,,,,,,
401279812,2020,6,spring_regular,2021-03-13 19:00:00+00:00,False,True,False,True,1905,DakotaDome,233,South Dakota,MVFC,fcs,24,"[14, 3, 7, 0]",2623,Missouri State,MVFC,fcs,27,"[7, 10, 7, 3]",,,,,,,,,,
401307328,2020,6,spring_regular,2021-03-13 19:00:00+00:00,False,True,True,False,5922,Wildcat Field,2347,Louisiana College,,,34,"[7, 6, 0, 21]",2588,Southwestern University,American Southwest,iii,31,"[0, 17, 14, 0]",,,,,,,,,,
401285376,2020,6,spring_regular,2021-03-13 19:00:00+00:00,False,True,False,True,6063,Mueller Field,587,Notre Dame College,Mountain East,ii,70,"[35, 28, 7, 0]",2699,West Liberty,Mountain East,ii,7,"[7, 0, 0, 0]",,,,,,,,,,
401285117,2020,6,spring_regular,2021-03-13 19:00:00+00:00,False,True,False,True,5832,Justin F. Coressel Stadium,190,Defiance College,Heartland,iii,12,"[0, 6, 0, 6]",2262,Hanover College,Heartland,iii,56,"[14, 21, 7, 14]",,,,,,,,,,
401279815,2020,6,spring_regular,2021-03-13 20:00:00+00:00,False,True,False,True,5237,Dana J. Dykhouse Stadium,2571,South Dakota State,MVFC,fcs,19,"[10, 0, 6, 3]",2754,Youngstown State,MVFC,fcs,17,"[7, 0, 0, 10]",,,,,,,,,,
401282290,2020,6,spring_regular,2021-03-13 20:00:00+00:00,False,True,False,True,3942,Stewart Stadium,2692,Weber State,Big Sky,fcs,18,"[0, 0, 15, 3]",302,UC Davis,Big Sky,fcs,13,"[7, 3, 0, 3]",,,,,,,,,,
401283024,2020,6,spring_regular,2021-03-13 20:00:00+00:00,False,True,False,True,6148,The Pine Bowl,2721,Whitworth,Northwest,iii,56,"[14, 21, 7, 14]",2486,Pacific Lutheran,Northwest,iii,23,"[0, 3, 13, 7]",,,,,,,,,,
401307327,2020,6,spring_regular,2021-03-13 20:00:00+00:00,False,True,False,True,6125,Bulldog Stadium (TX),2639,Texas Lutheran,American Southwest,iii,51,"[17, 7, 6, 21]",241,McMurry,American Southwest,iii,21,"[0, 21, 0, 0]",,,,,,,,,,
401281548,2020,6,spring_regular,2021-03-13 20:05:00+00:00,False,True,False,True,1027,Alex G. Spanos Stadium,13,Cal Poly,Big Sky,fcs,24,"[7, 0, 7, 10]",253,Southern Utah,Big Sky,fcs,34,"[10, 21, 0, 3]",,,,,,,,,,
401279811,2020,6,spring_regular,2021-03-13 20:30:00+00:00,False,True,False,True,3714,Fargodome,2449,North Dakota State,MVFC,fcs,21,"[14, 0, 0, 7]",2287,Illinois State,MVFC,fcs,13,"[0, 0, 7, 6]",,,,,,,,,,
401285992,2020,6,spring_regular,2021-03-13 20:30:00+00:00,False,True,False,True,3721,Fisher Field,322,Lafayette,Patriot,fcs,24,"[7, 7, 0, 10]",2142,Colgate,Patriot,fcs,10,"[0, 0, 3, 7]",,,,,,,,,,
401279222,2020,6,spring_regular,2021-03-13 21:00:00+00:00,False,True,True,True,4258,Dignity Health Sports Park,2755,Grambling,SWAC,fcs,10,"[0, 0, 10, 0]",2504,Prairie View A&M,SWAC,fcs,17,"[3, 7, 7, 0]",,,,,,,,,,
401285250,2020,6,spring_regular,2021-03-13 21:00:00+00:00,False,True,False,False,7076,J.W. Babb Stadium,101784,ERSKINE,Independent DII,ii,13,"[6, 0, 7, 0]",2560,Shorter,Gulf South,ii,24,"[10, 0, 7, 7]",,,,,,,,,,
401285206,2020,6,spring_regular,2021-03-13 21:00:00+00:00,False,True,False,False,7075,Electric Supply Company Field,122666,Wilson,Independent DII,ii,14,"[0, 7, 0, 7]",351,Wingate,South Atlantic,ii,55,"[28, 13, 14, 0]",,,,,,,,,,
401285076,2020,6,spring_regular,2021-03-13 22:00:00+00:00,False,True,True,False,3797,Ladd Peebles Stadium,2695,West Alabama,Gulf South,ii,36,"[7, 3, 14, 12]",2542,Savannah St,SIAC,ii,28,"[7, 7, 14, 0]",,,,,,,,,,
401281574,2020,6,spring_regular,2021-03-13 23:00:00+00:00,False,True,False,True,1930,Holt Arena,304,Idaho State,Big Sky,fcs,42,"[14, 7, 14, 7]",331,Eastern Washington,Big Sky,fcs,46,"[10, 7, 14, 15]",,,,,,,,,,
401311094,2020,6,spring_regular,2021-03-14 00:00:00+00:00,False,True,True,True,3983,War Memorial Stadium (AR),418,Hendrix College,Southern Athletic,iii,20,"[7, 0, 0, 13]",2757,Berry College,Southern Athletic,iii,21,"[14, 7, 0, 0]",,,,,,,,,,
401279207,2020,6,spring_regular,2021-03-14 00:00:00+00:00,False,True,False,True,3944,Strawberry Stadium,2545,SE Louisiana,Southland,fcs,27,"[0, 7, 7, 13]",2466,Northwestern State,Southland,fcs,24,"[14, 0, 7, 3]",,,,,,,,,,
401279079,2020,6,spring_regular,2021-03-14 02:00:00+00:00,False,True,False,True,3745,Greater Zion Stadium,3101,Utah Tech,FCS Independents,fcs,15,"[0, 0, 3, 12]",2627,Tarleton State,FCS Independents,fcs,37,"[14, 3, 10, 10]",,,,,,,,,,
401279220,2020,6,spring_regular,2021-03-14 19:00:00+00:00,False,True,False,True,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,SWAC,fcs,43,"[7, 23, 0, 13]",2400,Mississippi Valley State,SWAC,fcs,7,"[0, 0, 0, 7]",,,,,,,,,,
401279063,2020,6,spring_regular,2021-03-27 17:00:00+00:00,False,True,False,True,3998,Zable Stadium,2729,William & Mary,CAA,fcs,10,"[0, 3, 0, 7]",256,James Madison,CAA,fcs,38,"[21, 7, 10, 0]",,,,,,,,,,
401284000,2020,7,spring_regular,2021-03-14 16:00:00+00:00,False,True,False,True,3979,Wagner College Stadium,2681,Wagner,NEC,fcs,0,"[0, 0, 0, 0]",2184,Duquesne,NEC,fcs,17,"[7, 0, 10, 0]",,,,,,,,,,
401311095,2020,7,spring_regular,2021-03-14 17:00:00+00:00,False,True,True,False,3983,War Memorial Stadium (AR),2045,Austin,American Southwest,iii,20,"[7, 0, 7, 6]",2121,Centre College Kentucky,Southern Athletic,iii,44,"[3, 27, 0, 14]",,,,,,,,,,
401284002,2020,7,spring_regular,2021-03-14 17:00:00+00:00,False,True,False,True,6048,Duane Stadium,2771,Merrimack,NEC,fcs,7,"[0, 7, 0, 0]",2803,Bryant,NEC,fcs,14,"[7, 0, 7, 0]",,,,,,,,,,
401284001,2020,7,spring_regular,2021-03-14 17:00:00+00:00,False,True,False,True,3668,Campus Field,2529,Sacred Heart,NEC,fcs,35,"[7, 14, 14, 0]",2341,Long Island University,NEC,fcs,7,"[0, 0, 7, 0]",,,,,,,,,,
401279113,2020,7,spring_regular,2021-03-14 18:00:00+00:00,False,True,False,True,3810,Nissan Stadium,2634,Tennessee State,OVC,fcs,21,"[3, 0, 12, 6]",2197,Eastern Illinois,OVC,fcs,20,"[3, 14, 0, 3]",,,,,,,,,,
401279112,2020,7,spring_regular,2021-03-14 18:00:00+00:00,False,True,False,True,3748,Graham Stadium,2630,UT Martin,OVC,fcs,20,"[10, 0, 3, 7]",55,Jacksonville State,OVC,fcs,37,"[0, 20, 7, 10]",,,,,,,,,,
401279111,2020,7,spring_regular,2021-03-14 18:30:00+00:00,False,True,False,True,3962,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,31,"[0, 10, 7, 14]",93,Murray State,OVC,fcs,36,"[7, 14, 9, 6]",,,,,,,,,,
401279114,2020,7,spring_regular,2021-03-14 19:00:00+00:00,False,True,False,True,7003,Houck Field,2546,Southeast Missouri State,OVC,fcs,42,"[0, 21, 0, 14, 7]",2046,Austin Peay,OVC,fcs,49,"[13, 7, 0, 15, 14]",,,,,,,,,,
401311096,2020,7,spring_regular,2021-03-14 23:00:00+00:00,False,True,True,True,3983,War Memorial Stadium (AR),2398,Millsaps,Southern Athletic,iii,27,"[10, 7, 7, 3]",2519,Rhodes College,Southern Athletic,iii,13,"[0, 6, 0, 7]",,,,,,,,,,
401285379,2020,7,spring_regular,2021-03-18 23:00:00+00:00,False,True,False,True,4421,Multi-Sport Performance Stadium,2017,Alderson-Broaddus,Mountain East,ii,6,"[0, 6, 0, 0]",112335,Wheeling,Mountain East,ii,34,"[20, 7, 0, 7]",,,,,,,,,,
401285068,2020,7,spring_regular,2021-03-19 21:00:00+00:00,False,True,False,True,5892,Armfield Athletic Center,2258,Guilford College,Old Dominion,iii,12,"[6, 6, 0, 0]",297,Hampden-Sydney,Old Dominion,iii,43,"[15, 22, 0, 6]",,,,,,,,,,
401285069,2020,7,spring_regular,2021-03-19 22:30:00+00:00,False,True,False,True,6116,Shentel Stadium,2828,Shenandoah,Old Dominion,iii,38,"[0, 17, 14, 7]",2516,Randolph-Macon,Old Dominion,iii,52,"[7, 13, 10, 22]",,,,,,,,,,
401285155,2020,7,spring_regular,2021-03-19 23:00:00+00:00,False,True,False,True,4856,Mount Union Stadium,426,University of Mount Union,Ohio,iii,52,"[14, 21, 7, 10]",2302,John Carroll University,Ohio,iii,27,"[14, 7, 6, 0]",,,,,,,,,,
401285154,2020,7,spring_regular,2021-03-19 23:00:00+00:00,False,True,False,True,5854,Hoernemann Stadium,191,Heidelberg,Ohio,iii,66,"[14, 21, 28, 3]",424,Capital,Ohio,iii,13,"[0, 6, 7, 0]",,,,,,,,,,
401285153,2020,7,spring_regular,2021-03-19 23:00:00+00:00,False,True,False,True,6101,"Memorial Stadium (Westerville, OH)",359,Otterbein,Ohio,iii,10,"[0, 7, 0, 3]",2733,Wilmington (OH),Ohio,iii,17,"[0, 0, 7, 10]",,,,,,,,,,
401285067,2020,7,spring_regular,2021-03-19 23:00:00+00:00,False,True,False,False,6117,Knight Stadium,2896,Southern Virginia,USA South,iii,28,"[0, 7, 7, 14]",366,Ferrum,Old Dominion,iii,33,"[13, 14, 0, 6]",,,,,,,,,,
401310819,2020,7,spring_regular,2021-03-19 23:00:00+00:00,False,True,False,True,6099,Selby Stadium,2980,Ohio Wesleyan,North Coast,iii,37,"[0, 21, 6, 10]",2171,Denison University,North Coast,iii,38,"[0, 14, 14, 10]",,,,,,,,,,
401310936,2020,7,spring_regular,2021-03-19 23:00:00+00:00,False,True,False,True,5864,Robert E. Thorn Field,146,Grove City College,Presidents',iii,37,"[14, 7, 13, 3]",2614,Saint Vincent,Presidents',iii,14,"[0, 0, 14, 0]",,,,,,,,,,
401285156,2020,7,spring_regular,2021-03-19 23:00:00+00:00,False,True,False,True,5931,Don Drumm Stadium,317,Marietta,Ohio,iii,30,"[7, 9, 0, 14]",188,Baldwin Wallace,Ohio,iii,20,"[7, 6, 0, 7]",,,,,,,,,,
401285175,2020,7,spring_regular,2021-03-19 23:00:00+00:00,False,True,False,True,6146,Memorial Field (PA),2849,Westminster (PA),Presidents',iii,42,"[28, 14, 0, 0]",2062,Bethany (WV),Presidents',iii,21,"[0, 7, 7, 7]",,,,,,,,,,
401285197,2020,7,spring_regular,2021-03-20 16:00:00+00:00,False,True,False,True,6092,Bishop Stadium,286,North Carolina Wesleyan,USA South,iii,9,"[7, 0, 2, 0]",291,Methodist,USA South,iii,24,"[3, 7, 0, 14]",,,,,,,,,,
401279056,2020,7,spring_regular,2021-03-20 16:00:00+00:00,False,True,False,True,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,CAA,fcs,19,"[6, 7, 0, 6]",311,Maine,CAA,fcs,35,"[0, 7, 14, 14]",,,,,,,,,,
401279177,2020,7,spring_regular,2021-03-20 16:00:00+00:00,False,True,False,True,3868,Paladin Stadium,231,Furman,Southern,fcs,18,"[0, 6, 6, 6]",236,Chattanooga,Southern,fcs,20,"[10, 0, 7, 3]",,,,,,,,,,
401279816,2020,7,spring_regular,2021-03-20 16:00:00+00:00,False,True,False,True,3744,Hancock Stadium,2287,Illinois State,MVFC,fcs,26,"[7, 7, 9, 3]",2710,Western Illinois,MVFC,fcs,18,"[0, 3, 0, 15]",,,,,,,,,,
401279819,2020,7,spring_regular,2021-03-20 16:00:00+00:00,False,True,False,True,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,28,"[8, 3, 10, 7]",233,South Dakota,MVFC,fcs,10,"[0, 3, 0, 7]",,,,,,,,,,
401286401,2020,7,spring_regular,2021-03-20 16:00:00+00:00,False,True,False,True,3774,Jayne Stadium,2413,Morehead State,Pioneer,fcs,31,"[14, 14, 3, 0]",56,Stetson,Pioneer,fcs,14,"[7, 0, 7, 0]",,,,,,,,,,
401285380,2020,7,spring_regular,2021-03-20 16:00:00+00:00,False,True,False,True,5121,University of Charleston Stadium,2128,University Of Charleston (WV),Mountain East,ii,45,"[0, 0, 0, 0]",2249,Glenville State,Mountain East,ii,0,"[0, 0, 0, 0]",,,,,,,,,,
401310826,2020,7,spring_regular,2021-03-20 16:00:00+00:00,False,True,False,False,4441,McConnell Family Stadium,367,Gannon,Pennsylvania State Athletic,ii,22,"[14, 0, 0, 8]",110254,Davenport,GLIAC,ii,30,"[6, 10, 7, 7]",,,,,,,,,,
401279820,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,3913,Saluki Stadium,79,Southern Illinois,MVFC,fcs,3,"[3, 0, 0, 0]",2571,South Dakota State,MVFC,fcs,44,"[0, 17, 24, 3]",,,,,,,,,,
401279179,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,3925,Seibert Stadium,2535,Samford,Southern,fcs,37,"[7, 10, 10, 3, 7]",2678,VMI,Southern,fcs,38,"[10, 7, 0, 13, 8]",,,,,,,,,,
401279178,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,3782,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,21,"[7, 7, 0, 7]",2193,East Tennessee State,Southern,fcs,28,"[7, 7, 14, 0]",,,,,,,,,,
401279080,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,False,4899,Fifth Third Stadium,338,Kennesaw State,Big South,fcs,37,"[3, 17, 10, 7]",3101,Utah Tech,FCS Independents,fcs,27,"[7, 0, 7, 13]",,,,,,,,,,
401279054,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,4419,Bob Ford Field,399,UAlbany,CAA,fcs,10,"[7, 0, 3, 0, 0]",227,Rhode Island,CAA,fcs,17,"[2, 8, 0, 0, 7]",,,,,,,,,,
401286399,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,3897,Richardson Stadium,2166,Davidson,Pioneer,fcs,41,"[7, 14, 7, 13]",2506,Presbyterian,Pioneer,fcs,24,"[10, 7, 7, 0]",,,,,,,,,,
401279231,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,3902,Eddie Robinson Stadium,2755,Grambling,SWAC,fcs,21,"[0, 7, 7, 7]",2029,Arkansas-Pine Bluff,SWAC,fcs,48,"[7, 7, 28, 6]",,,,,,,,,,
401285273,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,6130,Fred Zollner Athletic Stadium,2651,Trine University,Michigan,iii,16,"[0, 10, 0, 6]",2790,Albion,Michigan,iii,27,"[6, 7, 14, 0]",,,,,,,,,,
401313889,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,5785,Dickerson Stadium,2707,West Virginia State,Mountain East,ii,21,"[7, 7, 0, 7]",2882,UNC Pembroke,Mountain East,ii,48,"[7, 21, 14, 6]",,,,,,,,,,
401282872,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,5857,Gordon Wood Stadium,2758,Howard Payne,American Southwest,iii,24,"[14, 10, 0, 0]",241,McMurry,American Southwest,iii,3,"[3, 0, 0, 0]",,,,,,,,,,
401282893,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,False,4463,Crusader Stadium,2371,Mary Hardin-Baylor,American Southwest,iii,65,"[13, 24, 21, 7]",2347,Louisiana College,,,20,"[7, 13, 0, 0]",,,,,,,,,,
401285139,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,5826,Concordia Stadium,2151,Concordia University Chicago,NACC,iii,0,"[0, 0, 0, 0]",2283,Benedictine University,NACC,iii,28,"[7, 14, 0, 7]",,,,,,,,,,
401285140,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,5841,Pete FioRito Stadium at McKinzie Field,101,Eureka College,NACC,iii,7,"[0, 7, 0, 0]",2044,Aurora,NACC,iii,42,"[14, 14, 14, 0]",,,,,,,,,,
401285209,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,5122,Shuford Stadium,2107,Catawba,South Atlantic,ii,21,"[0, 0, 7, 14]",2444,Newberry,South Atlantic,ii,28,"[7, 14, 0, 7]",,,,,,,,,,
401285231,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,3718,Tom Benson Hall of Fame Stadium,2682,Walsh,Great Midwest Athletic,ii,0,"[0, 0, 0, 0]",2477,Ohio Dominican,Great Midwest Athletic,ii,17,"[7, 3, 0, 7]",,,,,,,,,,
401285272,2020,7,spring_regular,2021-03-20 17:00:00+00:00,False,True,False,True,5790,Bahlke Field,2800,Alma,Michigan,iii,6,"[0, 0, 3, 3]",2003,Adrian,Michigan,iii,21,"[0, 7, 0, 14]",,,,,,,,,,
401285123,2020,7,spring_regular,2021-03-20 17:30:00+00:00,False,True,False,True,3716,"Stewart """"Red"""" Faught Stadium",2233,Franklin,Heartland,iii,19,"[7, 0, 6, 6]",2419,Mount St. Joseph,Heartland,iii,56,"[14, 21, 14, 7]",,,,,,,,,,
401285122,2020,7,spring_regular,2021-03-20 17:30:00+00:00,False,True,False,True,5832,Justin F. Coressel Stadium,190,Defiance College,Heartland,iii,22,"[6, 0, 0, 16]",2362,Manchester,Heartland,iii,16,"[9, 0, 0, 7]",,,,,,,,,,
401285303,2020,7,spring_regular,2021-03-20 18:00:00+00:00,False,True,False,True,6080,Frank M. Lindsay Field,74,Millikin,CCIW,iii,38,"[20, 12, 6, 0]",306,Illinois Wesleyan,CCIW,iii,28,"[0, 14, 14, 0]",,,,,,,,,,
401286400,2020,7,spring_regular,2021-03-20 18:00:00+00:00,False,True,False,True,3655,Brown Field,2674,Valparaiso,Pioneer,fcs,6,"[3, 0, 3, 0]",2181,Drake,Pioneer,fcs,17,"[7, 3, 0, 7]",,,,,,,,,,
401285121,2020,7,spring_regular,2021-03-20 18:00:00+00:00,False,True,False,True,3614,Alumni Stadium (IN),2262,Hanover College,Heartland,iii,51,"[14, 9, 21, 7]",2074,Bluffton,Heartland,iii,44,"[0, 20, 10, 14]",,,,,,,,,,
401285137,2020,7,spring_regular,2021-03-20 18:00:00+00:00,False,True,False,True,5913,Warrior Field at Raabe Stadium,2741,Wisconsin-Lutheran,NACC,iii,28,"[0, 13, 8, 7]",2524,Rockford,NACC,iii,14,"[0, 0, 0, 14]",,,,,,,,,,
401285138,2020,7,spring_regular,2021-03-20 18:00:00+00:00,False,True,False,True,5918,Taylor Field,6353,Lakeland,NACC,iii,19,"[0, 12, 7, 0]",409,Concordia-Wisconsin,NACC,iii,10,"[0, 10, 0, 0]",,,,,,,,,,
401285199,2020,7,spring_regular,2021-03-20 18:00:00+00:00,False,True,False,True,3915,Charles Lee Field at Samford Stadium,2938,Huntingdon College (AL),USA South,iii,16,"[0, 7, 0, 3, 6]",2373,Maryville College (TN),USA South,iii,13,"[3, 0, 7, 0, 3]",,,,,,,,,,
401285383,2020,7,spring_regular,2021-03-20 18:00:00+00:00,False,True,False,True,6063,Mueller Field,587,Notre Dame College,Mountain East,ii,25,"[7, 15, 3, 0]",341,Frostburg State,Mountain East,ii,19,"[0, 14, 0, 5]",,,,,,,,,,
401310823,2020,7,spring_regular,2021-03-20 18:00:00+00:00,False,True,False,False,3640,Blackstock Stadium,83,Depauw,North Coast,iii,41,"[14, 14, 7, 6]",2257,Greenville,Upper Midwest,iii,7,"[0, 7, 0, 0]",,,,,,,,,,
401310938,2020,7,spring_regular,2021-03-20 18:00:00+00:00,False,True,False,True,6123,Jackson Field,2834,Sul Ross State,American Southwest,iii,6,"[0, 6, 0, 0]",2810,Hardin-Simmons,American Southwest,iii,58,"[14, 23, 7, 14]",,,,,,,,,,
401310939,2020,7,spring_regular,2021-03-20 18:00:00+00:00,False,True,False,True,6118,Birkelbach Field,2588,Southwestern University,American Southwest,iii,7,"[0, 7, 0, 0]",2056,Belhaven,American Southwest,iii,21,"[14, 7, 0, 0]",,,,,,,,,,
401315495,2020,7,spring_regular,2021-03-20 18:00:00+00:00,False,True,False,False,6085,Sprague Field,2818,Montclair State,New Jersey,iii,13,"[0, 6, 0, 7]",2846,Wesley College,,,20,"[14, 0, 6, 0]",,,,,,,,,,
401319099,2020,7,spring_regular,2021-03-20 18:30:00+00:00,False,True,False,True,3896,Rice-Totten Field,2400,Mississippi Valley State,SWAC,fcs,2,"[0, 0, 0, 0]",2016,Alcorn State,SWAC,fcs,0,"[0, 0, 0, 0]",,,,,,,,,,
401279208,2020,7,spring_regular,2021-03-20 19:00:00+00:00,False,True,False,True,3734,Gayle and Tom Benson Stadium,2916,Incarnate Word,Southland,fcs,56,"[7, 28, 21, 0]",2545,SE Louisiana,Southland,fcs,45,"[7, 9, 14, 15]",,,,,,,,,,
401279818,2020,7,spring_regular,2021-03-20 19:30:00+00:00,False,True,False,True,3714,Fargodome,2449,North Dakota State,MVFC,fcs,34,"[7, 14, 7, 6]",155,North Dakota,MVFC,fcs,13,"[6, 0, 7, 0]",,,,,,,,,,
401286398,2020,7,spring_regular,2021-03-20 20:00:00+00:00,False,True,False,True,716,Torero Stadium,301,San Diego,Pioneer,fcs,27,"[10, 7, 3, 7]",2086,Butler,Pioneer,fcs,13,"[3, 7, 3, 0]",,,,,,,,,,
401279180,2020,7,spring_regular,2021-03-20 20:00:00+00:00,False,True,False,True,4417,Five Star Stadium at the Moye Complex,2382,Mercer,Southern,fcs,45,"[14, 14, 7, 10]",2717,Western Carolina,Southern,fcs,28,"[0, 14, 7, 7]",,,,,,,,,,
401279057,2020,7,spring_regular,2021-03-20 20:00:00+00:00,False,True,False,True,3998,Zable Stadium,2729,William & Mary,CAA,fcs,31,"[7, 7, 10, 7]",2210,Elon,CAA,fcs,10,"[3, 0, 0, 7]",,,,,,,,,,
401301853,2020,7,spring_regular,2021-03-20 20:00:00+00:00,False,True,False,True,3602,Aggie Stadium,302,UC Davis,Big Sky,fcs,73,"[21, 28, 10, 14]",13,Cal Poly,Big Sky,fcs,24,"[10, 0, 0, 14]",,,,,,,,,,
401286029,2020,7,spring_regular,2021-03-20 20:00:00+00:00,False,True,False,False,4015,Barron Stadium,2560,Shorter,Gulf South,ii,52,"[14, 17, 7, 14]",2206,Edward Waters,SIAC,ii,5,"[0, 5, 0, 0]",,,,,,,,,,
401279229,2020,7,spring_regular,2021-03-20 20:00:00+00:00,False,True,False,True,4582,Hornet Stadium,2011,Alabama State,SWAC,fcs,35,"[0, 14, 0, 21]",2296,Jackson State,SWAC,fcs,28,"[0, 6, 15, 7]",,,,,,,,,,
401279210,2020,7,spring_regular,2021-03-20 21:00:00+00:00,False,True,False,True,3963,Harry Turpin Stadium,2466,Northwestern State,Southland,fcs,7,"[7, 0, 0, 0]",2377,McNeese,Southland,fcs,21,"[7, 0, 14, 0]",,,,,,,,,,
401285210,2020,7,spring_regular,2021-03-20 21:00:00+00:00,False,True,False,False,6553,Helen and Leonard Moretz Stadium,2331,Lenoir-Rhyne,South Atlantic,ii,44,"[10, 24, 3, 7]",122666,Wilson,Independent DII,ii,13,"[6, 7, 0, 0]",,,,,,,,,,
401279817,2020,7,spring_regular,2021-03-20 21:00:00+00:00,False,True,False,True,3967,UNI-Dome,2460,Northern Iowa,MVFC,fcs,6,"[0, 3, 3, 0]",2623,Missouri State,MVFC,fcs,13,"[7, 3, 0, 3]",,,,,,,,,,
401285212,2020,7,spring_regular,2021-03-20 23:00:00+00:00,False,True,False,True,4750,The Reservation,2336,Limestone,South Atlantic,ii,30,"[0, 14, 10, 6]",2842,UVA Wise,South Atlantic,ii,24,"[7, 7, 3, 7]",,,,,,,,,,
401279086,2020,7,spring_regular,2021-03-20 23:00:00+00:00,False,True,False,False,3827,"Memorial Stadium (Stephenville, TX)",2627,Tarleton State,FCS Independents,fcs,33,"[20, 7, 0, 6]",2395,Midwestern State,Lone Star,ii,21,"[7, 7, 7, 0]",,,,,,,,,,
