id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,highlights,attendance,homePostgameWinProbability,homePregameElo,homePostgameElo,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,notes
401128942,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,4899,Fifth Third Stadium,338,Kennesaw State,Big South,fcs,59,"[28, 14, 14, 3]",3179,Point University,,,0,"[0, 0, 0, 0]",,,,,,,,,,
401127034,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,3620,Armstrong Stadium,2261,Hampton,Big South,fcs,65,"[20, 24, 14, 7]",2207,Elizabeth City State,CIAA,ii,7,"[0, 0, 7, 0]",,,,,,,,,,
401127041,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,3603,Aggie Stadium,2448,North Carolina A&T,MEAC,fcs,24,"[0, 14, 7, 3]",2210,Elon,CAA,fcs,21,"[7, 0, 14, 0]",,,,,,,,,,
401127045,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,3998,Zable Stadium,2729,William & Mary,CAA,fcs,30,"[6, 0, 24, 0]",322,Lafayette,Patriot,fcs,17,"[7, 3, 0, 7]",,,,,,,,,,
401127245,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,3864,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,28,"[7, 7, 7, 7]",2747,Wofford,Southern,fcs,13,"[3, 0, 3, 7]",,,,,,,,,,
401128520,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,True,3704,E. J. Whitmire Stadium,2717,Western Carolina,Southern,fcs,27,"[7, 7, 7, 6]",2382,Mercer,Southern,fcs,49,"[14, 28, 7, 0]",,,,,,,,,,
401112434,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,3992,Williams Stadium (VA),2335,Liberty,FBS Independents,fbs,0,"[0, 0, 0, 0]",183,Syracuse,ACC,fbs,24,"[3, 7, 7, 7]",https://www.youtube.com/watch?v=tXL0djZXLuY,21671.0,0.007136060214749594,1311.0,1283.0,0.9928639397852504,1629.0,1657.0,2.1616408805,
401114245,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,3604,Alamodome,2636,UTSA,Conference USA,fbs,35,"[7, 14, 7, 7]",2916,Incarnate Word,Southland,fcs,7,"[0, 7, 0, 0]",https://www.youtube.com/watch?v=kH5NAjaHVjY,26787.0,0.9991287244476202,,,0.0008712755523797577,,,1.60796172459999,
401121935,2019,1,regular,2019-08-31 22:00:00+00:00,False,True,False,False,3975,Veterans Memorial Stadium (AL),2653,Troy,Sun Belt,fbs,43,"[17, 3, 16, 7]",2097,Campbell,Big South,fcs,14,"[7, 0, 0, 7]",https://www.youtube.com/watch?v=M9faCX0f4Gc,23172.0,0.999524349110785,,,0.00047565088921497356,,,0.249301981499999,
401114174,2019,1,regular,2019-08-31 22:30:00+00:00,False,True,False,False,3831,California Memorial Stadium,25,California,Pac-12,fbs,27,"[0, 13, 7, 7]",302,UC Davis,Big Sky,fcs,13,"[10, 0, 3, 0]",https://www.youtube.com/watch?v=-zhwpJR94Uk,44168.0,0.9927978996367056,,,0.007202100363294384,,,4.3622963133,
401114240,2019,1,regular,2019-08-31 22:30:00+00:00,False,True,False,False,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,56,"[14, 21, 14, 7]",2678,VMI,Southern,fcs,17,"[0, 7, 0, 10]",https://www.youtube.com/watch?v=GDI2TFBnNQs,23875.0,0.9990992492052135,,,0.0009007507947864646,,,0.0972407946,
401128481,2019,1,regular,2019-08-31 22:30:00+00:00,False,True,False,True,3631,BBVA Compass Stadium,2640,Texas Southern,SWAC,fcs,23,"[13, 0, 10, 0]",2504,Prairie View A&M,SWAC,fcs,44,"[6, 17, 14, 7]",,,,,,,,,,
401114242,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,3918,S.B. Ballard Stadium,295,Old Dominion,Conference USA,fbs,24,"[14, 0, 3, 7]",2450,Norfolk State,MEAC,fcs,21,"[0, 6, 0, 15]",https://www.youtube.com/watch?v=5EQOPpM-HsE,21944.0,0.973109618206123,,,0.02689038179387704,,,2.9141366003,
401119258,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,48,"[21, 10, 14, 3]",2405,Monmouth,Big South,fcs,13,"[0, 7, 6, 0]",,15021.0,0.9996543785478196,,,0.0003456214521804224,,,0.3813099583,
401128382,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,3810,Nissan Stadium,2634,Tennessee State,OVC,fcs,26,"[7, 3, 10, 6]",2400,Mississippi Valley State,SWAC,fcs,20,"[0, 6, 7, 7]",,,,,,,,,,
401114243,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,3815,M. M. Roberts Stadium,2572,Southern Miss,Conference USA,fbs,38,"[10, 3, 15, 10]",2016,Alcorn State,SWAC,fcs,10,"[0, 0, 10, 0]",https://www.youtube.com/watch?v=jKQjtPOEp8U,31076.0,0.9931314817131914,,,0.006868518286808567,,,0.844815890099999,
401128388,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,3962,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,59,"[12, 0, 10, 22, 15]",2535,Samford,Southern,fcs,58,"[7, 17, 14, 6, 14]",,,,,,,,,,
401128486,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,3686,Cowboy Stadium,2377,McNeese,Southland,fcs,34,"[7, 10, 7, 10]",2582,Southern,SWAC,fcs,28,"[7, 7, 0, 14]",,,,,,,,,,
401112073,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,4727,McLane Stadium,239,Baylor,Big 12,fbs,56,"[14, 21, 14, 7]",2617,Stephen F. Austin,Southland,fcs,17,"[7, 0, 0, 10]",https://www.youtube.com/watch?v=cie-Ue9sekA,43013.0,0.9995363386687482,,,0.00046366133125175235,,,0.0550861837000009,
401117858,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,fbs,30,"[7, 2, 14, 7]",2567,SMU,American Athletic,fbs,37,"[3, 13, 14, 7]",https://www.youtube.com/watch?v=fxI5FRv-AJ0,22076.0,0.15277028684321564,1525.0,1502.0,0.8472297131567843,1402.0,1425.0,8.0271848104,
401112106,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,3636,Bill Snyder Family Stadium,2306,Kansas State,Big 12,fbs,49,"[14, 14, 0, 21]",2447,Nicholls,Southland,fcs,14,"[0, 0, 7, 7]",https://www.youtube.com/watch?v=woc8bQLjS48,51189.0,0.9981998644286053,,,0.0018001355713946898,,,0.438959897299999,
401119257,2019,1,regular,2019-08-31 23:00:00+00:00,False,True,False,False,3764,Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,24,"[3, 0, 7, 14]",2287,Illinois State,MVFC,fcs,10,"[0, 3, 0, 7]",,14568.0,0.980597640432646,,,0.019402359567354033,,,6.2667935713,
401110725,2019,1,regular,2019-08-31 23:30:00+00:00,False,True,False,False,3958,Tiger Stadium (LA),99,LSU,SEC,fbs,55,"[21, 21, 10, 3]",290,Georgia Southern,Sun Belt,fbs,3,"[0, 3, 0, 0]",https://www.youtube.com/watch?v=fdrl8mZ4-9E,97420.0,0.9999962321813448,1733.0,1857.0,3.7678186551870496e-06,1485.0,1361.0,0.1633242825,
401110722,2019,1,regular,2019-08-31 23:30:00+00:00,False,True,True,False,3687,AT&T Stadium,2,Auburn,SEC,fbs,27,"[3, 3, 7, 14]",2483,Oregon,Pac-12,fbs,21,"[14, 0, 7, 0]",https://www.youtube.com/watch?v=N4Li6jkRKjU,60662.0,0.786916801751763,1805.0,1805.0,0.21308319824823696,1593.0,1593.0,7.05706116539999,
401112222,2019,1,regular,2019-08-31 23:30:00+00:00,False,True,False,False,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,40,"[10, 17, 6, 7]",2393,Middle Tennessee,Conference USA,fbs,21,"[7, 7, 0, 7]",https://www.youtube.com/watch?v=2RQfvFtyYQM,110811.0,0.9972892547068453,1744.0,1760.0,0.002710745293154737,1461.0,1445.0,0.635657455299999,
401114241,2019,1,regular,2019-08-31 23:30:00+00:00,False,True,False,False,3825,DATCU Stadium,249,North Texas,Conference USA,fbs,51,"[17, 21, 10, 3]",2000,Abilene Christian,Southland,fcs,31,"[0, 10, 7, 14]",https://www.youtube.com/watch?v=7izQ6X_2H-Q,23057.0,0.9832153780974329,,,0.01678462190256713,,,0.259539118999999,
401110728,2019,1,regular,2019-08-31 23:30:00+00:00,False,True,False,False,3984,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,37,"[0, 27, 7, 3]",142,Missouri,SEC,fbs,31,"[14, 3, 0, 14]",https://www.youtube.com/watch?v=G_vcntObtDM,26037.0,0.04476311442487256,1493.0,1513.0,0.9552368855751274,1734.0,1714.0,5.6275847598,
401112433,2019,1,regular,2019-08-31 23:30:00+00:00,False,True,False,True,3752,Acrisure Stadium,221,Pittsburgh,ACC,fbs,14,"[0, 14, 0, 0]",258,Virginia,ACC,fbs,30,"[10, 3, 10, 7]",https://www.youtube.com/watch?v=50G9GyZqx6s,47144.0,0.008604470838177036,1563.0,1529.0,0.9913955291618229,1602.0,1636.0,4.7215499908,
401110732,2019,1,regular,2019-08-31 23:30:00+00:00,False,True,False,True,3973,FirstBank Stadium,238,Vanderbilt,SEC,fbs,6,"[0, 6, 0, 0]",61,Georgia,SEC,fbs,30,"[14, 7, 3, 6]",https://www.youtube.com/watch?v=tlwawmckogY,40350.0,0.030271042172453185,1534.0,1505.0,0.9697289578275469,1837.0,1866.0,0.829345206999999,
401112191,2019,1,regular,2019-08-31 23:30:00+00:00,False,True,False,False,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,38,"[3, 7, 14, 14]",193,Miami (OH),Mid-American,fbs,14,"[0, 7, 0, 7]",https://www.youtube.com/watch?v=0TmNLx4vcJc,69250.0,0.9986303418827187,1792.0,1816.0,0.0013696581172812916,1458.0,1434.0,1.85899845859999,
401112129,2019,1,regular,2019-09-01 00:00:00+00:00,False,True,False,False,3616,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,39,"[10, 6, 13, 10]",2029,Arkansas-Pine Bluff,SWAC,fcs,7,"[0, 0, 7, 0]",https://www.youtube.com/watch?v=EBnpfvYikAQ,40422.0,0.9991826952113394,,,0.0008173047886606,,,0.0569480131999999,
401112135,2019,1,regular,2019-09-01 00:00:00+00:00,False,True,False,False,3910,DKR-Texas Memorial Stadium,251,Texas,Big 12,fbs,45,"[7, 17, 14, 7]",2348,Louisiana Tech,Conference USA,fbs,14,"[0, 0, 0, 14]",https://www.youtube.com/watch?v=cH9X2wCWDjk,93418.0,0.9998579592185066,1681.0,1734.0,0.00014204078149337995,1423.0,1370.0,0.738717734799999,
401114244,2019,1,regular,2019-09-01 00:00:00+00:00,False,True,False,False,3946,Sun Bowl,2638,UTEP,Conference USA,fbs,36,"[3, 17, 13, 3]",2277,Houston Christian,Southland,fcs,34,"[0, 17, 11, 6]",https://www.youtube.com/watch?v=why0vWLNTGA,34646.0,0.49159637157605607,,,0.5084036284239439,,,6.3825229555,
401128468,2019,1,regular,2019-09-01 00:00:00+00:00,False,True,False,False,3817,Malone Stadium,2433,UL Monroe,Sun Belt,fbs,31,"[7, 10, 7, 7]",2755,Grambling,SWAC,fcs,9,"[6, 3, 0, 0]",https://www.youtube.com/watch?v=5bKmfyJOjko,28327.0,0.996182200324571,,,0.0038177996754289456,,,0.8062489131,
401117496,2019,1,regular,2019-09-01 01:00:00+00:00,False,True,False,False,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,6,"[0, 3, 0, 3]",2692,Weber State,Big Sky,fcs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=sVn70g_Sqz0,40222.0,0.9857140614874249,,,0.014285938512575092,,,4.5793571025,
401126970,2019,1,regular,2019-09-01 01:00:00+00:00,False,True,False,False,3757,Hornet Stadium,16,Sacramento State,Big Sky,fcs,77,"[21, 28, 14, 14]",2584,Southern Oregon,,,19,"[10, 3, 6, 0]",,,,,,,,,,
401114228,2019,1,regular,2019-09-01 02:00:00+00:00,False,True,False,False,3820,Gesa Field,265,Washington State,Pac-12,fbs,58,"[14, 21, 13, 10]",166,New Mexico State,FBS Independents,fbs,7,"[7, 0, 0, 0]",https://www.youtube.com/watch?v=q27cNxEtO8o,27228.0,0.999960063909638,1689.0,1772.0,3.993609036201384e-05,1169.0,1086.0,0.206438039199999,
401117497,2019,1,regular,2019-09-01 02:00:00+00:00,False,True,False,False,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,56,"[7, 28, 21, 0]",253,Southern Utah,Big Sky,fcs,23,"[0, 7, 0, 16]",https://www.youtube.com/watch?v=-RGmBrwF2L8,17421.0,0.9999435216617797,,,5.6478338220311564e-05,,,0.7239276781,
401114218,2019,1,regular,2019-09-01 02:30:00+00:00,False,True,False,False,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,31,"[14, 3, 14, 0]",278,Fresno State,Mountain West,fbs,23,"[3, 7, 3, 10]",https://www.youtube.com/watch?v=zHNUTfiwW9A,57329.0,0.34684885918453956,1571.0,1591.0,0.6531511408154604,1695.0,1675.0,2.82922510999999,
401127204,2019,1,regular,2019-09-01 19:00:00+00:00,False,True,False,False,4246,Center Parc Stadium,2296,Jackson State,SWAC,fcs,15,"[3, 0, 12, 0]",2065,Bethune-Cookman,MEAC,fcs,36,"[0, 0, 22, 14]",,,,,,,,,,MEAC/SWAC CHALLENGE
401128433,2019,1,regular,2019-09-01 19:30:00+00:00,False,True,False,False,3718,Tom Benson Hall of Fame Stadium,2010,Alabama A&M,SWAC,fcs,35,"[7, 7, 14, 7]",60,Morehouse College,SIAC,ii,30,"[0, 10, 7, 13]",,,,,,,,,,
401112114,2019,1,regular,2019-09-01 23:30:00+00:00,False,True,False,False,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,Big 12,fbs,49,"[7, 14, 21, 7]",248,Houston,American Athletic,fbs,31,"[0, 10, 7, 14]",https://www.youtube.com/watch?v=fkhfSzrJSDA,84534.0,0.9985441242256733,1849.0,1854.0,0.0014558757743267092,1460.0,1455.0,0.820205975199998,
401112436,2019,1,regular,2019-09-03 00:00:00+00:00,False,True,False,False,3873,L&N Federal Credit Union Stadium,97,Louisville,ACC,fbs,17,"[14, 0, 0, 3]",87,Notre Dame,FBS Independents,fbs,35,"[14, 7, 7, 7]",https://www.youtube.com/watch?v=Am19Ppsmq4M,58187.0,0.016323079663488588,1223.0,1232.0,0.9836769203365114,1775.0,1766.0,2.83786163389999,
401126929,2019,2,regular,2019-09-06 00:35:00+00:00,False,True,False,False,1930,Holt Arena,304,Idaho State,Big Sky,fcs,38,"[7, 7, 10, 14]",2714,Western Colorado,Rocky Mountain,ii,13,"[0, 3, 3, 7]",,,,,,,,,,
401112447,2019,2,regular,2019-09-07 00:00:00+00:00,False,True,False,False,3895,Rice Stadium,242,Rice,Conference USA,fbs,21,"[14, 0, 0, 7]",154,Wake Forest,ACC,fbs,41,"[14, 10, 10, 7]",https://www.youtube.com/watch?v=w5obip_UWS4,17567.0,0.005455547631146878,1203.0,1192.0,0.9945444523688531,1582.0,1593.0,1.4524671429,
401112437,2019,2,regular,2019-09-07 00:00:00+00:00,False,True,False,False,3923,Scott Stadium,258,Virginia,ACC,fbs,52,"[21, 14, 7, 10]",2729,William & Mary,CAA,fcs,17,"[0, 3, 7, 7]",https://www.youtube.com/watch?v=Nz0HxcutwvI,45250.0,0.9999925778785955,,,7.422121404476734e-06,,,0.137157888100001,
401114251,2019,2,regular,2019-09-07 01:00:00+00:00,False,True,False,False,3653,Albertsons Stadium,68,Boise State,Mountain West,fbs,14,"[0, 7, 7, 0]",276,Marshall,Conference USA,fbs,7,"[7, 0, 0, 0]",https://www.youtube.com/watch?v=P7Jg7cmBT6s,31951.0,0.9742280253075609,1694.0,1694.0,0.02577197469243908,1511.0,1511.0,4.7394687916,
401114154,2019,2,regular,2019-09-07 02:00:00+00:00,False,True,False,False,3947,Mountain America Stadium,9,Arizona State,Pac-12,fbs,19,"[0, 3, 6, 10]",16,Sacramento State,Big Sky,fcs,7,"[0, 0, 0, 7]",https://www.youtube.com/watch?v=DSPchPPYCgA,42286.0,0.9544056854443761,,,0.045594314555623905,,,1.2482020288,
401112445,2019,2,regular,2019-09-07 15:00:00+00:00,False,True,False,False,3752,Acrisure Stadium,221,Pittsburgh,ACC,fbs,20,"[3, 14, 3, 0]",195,Ohio,Mid-American,fbs,10,"[0, 3, 7, 0]",https://www.youtube.com/watch?v=WanB32WIoVA,42168.0,0.8936988972478924,1529.0,1561.0,0.10630110275210758,1719.0,1687.0,3.6687255659,
401110781,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,False,3838,Memorial Stadium,142,Missouri,SEC,fbs,38,"[10, 21, 0, 7]",277,West Virginia,Big 12,fbs,7,"[0, 0, 0, 7]",https://www.youtube.com/watch?v=SSKK8cviWd4,51215.0,0.9999894187760879,1714.0,1795.0,1.0581223912065063e-05,1690.0,1609.0,1.09804057329999,
401117862,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,False,3805,Simmons Bank Liberty Stadium,235,Memphis,American Athletic,fbs,55,"[17, 10, 21, 7]",2582,Southern,SWAC,fcs,24,"[7, 10, 7, 0]",https://www.youtube.com/watch?v=luA_B63N32c,34487.0,0.9994747793607958,,,0.000525220639204238,,,0.377627444299999,
401112192,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,True,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,30,"[7, 13, 7, 3]",164,Rutgers,Big Ten,fbs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=n2pc1GK4jCE,61808.0,0.9999793082998703,1816.0,1842.0,2.069170012974908e-05,1334.0,1308.0,0.989538232599999,
401112202,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,False,3665,SECU Stadium,120,Maryland,Big Ten,fbs,63,"[21, 21, 7, 14]",183,Syracuse,ACC,fbs,20,"[7, 6, 7, 0]",https://www.youtube.com/watch?v=evveoF8UwmI,33493.0,0.9999232292956708,1468.0,1626.0,7.677070432920985e-05,1657.0,1499.0,1.73828600679999,
401110782,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,False,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,72,"[21, 23, 7, 21]",2127,Charleston Southern,Big South,fcs,10,"[3, 0, 0, 7]",https://www.youtube.com/watch?v=yjtgtSz45g0,70698.0,0.9999948034797541,,,5.196520245887015e-06,,,0.0835899849000001,
401112107,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,False,3636,Bill Snyder Family Stadium,2306,Kansas State,Big 12,fbs,52,"[17, 21, 7, 7]",189,Bowling Green,Mid-American,fbs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=NhiLQ6tmBLs,46075.0,0.9999954937888929,1562.0,1670.0,4.506211107146996e-06,1203.0,1095.0,0.2217148635,
401114254,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,False,3768,InfoCision Stadium,2006,Akron,Mid-American,fbs,20,"[6, 0, 0, 14]",5,UAB,Conference USA,fbs,31,"[7, 10, 14, 0]",,18972.0,0.7161763083466212,1148.0,1157.0,0.28382369165337884,1537.0,1528.0,3.2912502379,
401112252,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,False,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,42,"[7, 21, 7, 7]",2132,Cincinnati,American Athletic,fbs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=DSfC6hWwits,104089.0,0.9999880145037198,1872.0,1962.0,1.1985496280231267e-05,1629.0,1539.0,0.9479482456,
401112223,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,False,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,24,"[7, 0, 7, 0, 7, 3]",349,Army,FBS Independents,fbs,21,"[7, 7, 0, 0, 7, 0]",https://www.youtube.com/watch?v=U0wE3nTYkbU,111747.0,0.9601404334753726,1760.0,1761.0,0.03985956652462741,1727.0,1726.0,7.65488039,
401110785,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,False,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,42,"[7, 7, 14, 14]",238,Vanderbilt,SEC,fbs,24,"[7, 3, 0, 14]",https://www.youtube.com/watch?v=QJXj329XGJ0,50506.0,0.9929547799383418,1505.0,1545.0,0.007045220061658197,1505.0,1465.0,4.1853786758,
401112446,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,False,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,31,"[10, 7, 7, 7]",295,Old Dominion,Conference USA,fbs,17,"[3, 0, 7, 7]",https://www.youtube.com/watch?v=j1XQWyc_9Ew,57282.0,0.9944391493670949,1514.0,1519.0,0.005560850632905123,1226.0,1221.0,0.673161552200001,
401119261,2019,2,regular,2019-09-07 16:00:00+00:00,False,True,False,False,3696,Dix Stadium,2309,Kent State,Mid-American,fbs,26,"[3, 7, 7, 6, 3]",338,Kennesaw State,Big South,fcs,23,"[3, 13, 0, 7, 0]",,18679.0,0.2270606420041482,,,0.7729393579958518,,,9.5917392374,
401112444,2019,2,regular,2019-09-07 16:30:00+00:00,False,True,False,False,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,41,"[3, 21, 10, 7]",2717,Western Carolina,Southern,fcs,0,"[0, 0, 0, 0]",https://www.youtube.com/watch?v=Z8h9Xmx4yoo,55681.0,0.9999933836423213,,,6.616357678734808e-06,,,0.1869684991,
401128590,2019,2,regular,2019-09-07 16:30:00+00:00,False,True,False,False,3847,Cooper Field,46,Georgetown,Patriot,fcs,43,"[7, 15, 21, 0]",2368,Marist,Pioneer,fcs,3,"[0, 3, 0, 0]",,,,,,,,,,
401127014,2019,2,regular,2019-09-07 17:00:00+00:00,False,True,False,False,5389,Kessler Stadium,2405,Monmouth,Big South,fcs,24,"[7, 14, 0, 3]",322,Lafayette,Patriot,fcs,21,"[0, 7, 7, 7]",,,,,,,,,,
401127268,2019,2,regular,2019-09-07 17:00:00+00:00,False,True,False,False,3829,Memorial Stadium,282,Indiana State,MVFC,fcs,35,"[7, 7, 7, 14]",2168,Dayton,Pioneer,fcs,42,"[7, 14, 14, 7]",,,,,,,,,,
401127050,2019,2,regular,2019-09-07 17:00:00+00:00,False,True,False,False,3722,Fitton Field,107,Holy Cross,Patriot,fcs,13,"[0, 3, 0, 10]",160,New Hampshire,CAA,fcs,10,"[0, 0, 3, 7]",,,,,,,,,,
401132279,2019,2,regular,2019-09-07 17:00:00+00:00,False,True,False,False,3777,Joe Walton Stadium,2523,Robert Morris,NEC,fcs,7,"[7, 0, 0, 0]",2310,Kentucky State,SIAC,ii,13,"[0, 6, 7, 0]",,,,,,,,,,
401114224,2019,2,regular,2019-09-07 17:00:00+00:00,False,True,False,False,587,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,35,"[0, 21, 7, 7]",2459,Northern Illinois,Mid-American,fbs,17,"[7, 10, 0, 0]",https://www.youtube.com/watch?v=jRj9kQS3pro,45919.0,0.9983911140935828,1690.0,1707.0,0.0016088859064171679,1442.0,1425.0,1.5811485679,
401128527,2019,2,regular,2019-09-07 17:30:00+00:00,False,True,False,False,3597,Alumni Memorial Field,2678,VMI,Southern,fcs,63,"[21, 7, 22, 13]",2369,Mars Hill,South Atlantic,ii,21,"[0, 14, 0, 7]",,,,,,,,,,
401165357,2019,2,regular,2019-09-07 18:00:00+00:00,False,True,False,False,3627,Bailey Memorial Stadium,2506,Presbyterian,Big South,fcs,7,"[0, 0, 0, 7]",2382,Mercer,Southern,fcs,45,"[21, 7, 14, 3]",,,,,,,,,,
401127304,2019,2,regular,2019-09-07 18:00:00+00:00,False,True,False,False,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,54,"[6, 21, 20, 7]",47,Howard,MEAC,fcs,28,"[14, 0, 7, 7]",,,,,,,,,,
401119260,2019,2,regular,2019-09-07 18:00:00+00:00,False,True,False,False,3919,Scheumann Stadium,2050,Ball State,Mid-American,fbs,57,"[14, 14, 22, 7]",2230,Fordham,Patriot,fcs,29,"[14, 0, 15, 0]",,10123.0,0.9986144746635135,,,0.0013855253364865039,,,1.0446803966,
401127048,2019,2,regular,2019-09-07 18:00:00+00:00,False,True,False,False,3894,Rhodes Stadium,2210,Elon,CAA,fcs,35,"[7, 14, 7, 7]",2643,The Citadel,Southern,fcs,28,"[0, 7, 7, 14]",,,,,,,,,,
401112441,2019,2,regular,2019-09-07 18:00:00+00:00,False,True,False,False,721,Bobby Dodd Stadium,59,Georgia Tech,ACC,fbs,14,"[0, 14, 0, 0]",58,South Florida,American Athletic,fbs,10,"[3, 0, 0, 7]",https://www.youtube.com/watch?v=FPFVdHZQ8cs,46599.0,0.38553997084444,1527.0,1524.0,0.61446002915556,1307.0,1310.0,5.399834857,
401119262,2019,2,regular,2019-09-07 18:30:00+00:00,False,True,False,False,3996,Yager Stadium,193,Miami (OH),Mid-American,fbs,48,"[10, 31, 0, 7]",2635,Tennessee Tech,OVC,fcs,17,"[3, 0, 0, 14]",,16022.0,0.9998892588931046,,,0.00011074110689535122,,,0.1492805242,
401127428,2019,2,regular,2019-09-07 19:00:00+00:00,False,True,False,False,3742,Governors Stadium,2046,Austin Peay,OVC,fcs,16,"[0, 0, 13, 3]",2110,Central Arkansas,Southland,fcs,24,"[0, 3, 7, 14]",,,,,,,,,,
401127202,2019,2,regular,2019-09-07 19:30:00+00:00,False,True,False,False,3714,Fargodome,2449,North Dakota State,MVFC,fcs,38,"[14, 7, 10, 7]",155,North Dakota,FCS Independents,fcs,7,"[0, 7, 0, 0]",,,,,,,,,,
401114250,2019,2,regular,2019-09-07 19:30:00+00:00,False,True,False,False,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,fbs,20,"[7, 13, 0, 0]",2755,Grambling,SWAC,fcs,14,"[0, 0, 7, 7]",https://www.youtube.com/watch?v=kTV5JJeib3s,23174.0,0.8786448845449534,,,0.12135511545504662,,,0.992422982499999,
401112438,2019,2,regular,2019-09-07 19:30:00+00:00,False,True,False,False,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,ACC,fbs,45,"[21, 14, 10, 0]",257,Richmond,CAA,fcs,13,"[0, 10, 0, 3]",https://www.youtube.com/watch?v=QmBsetYjjUg,30111.0,0.9996021253960914,,,0.00039787460390861007,,,0.1143686059,
