id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeConference,homeClassification,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayConference,awayClassification,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
401540006,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,3623.0,Arthur J. Rooney Athletic Field,2184,Duquesne,NEC,fcs,44.0,"[20, 7, 14, 3]",0.9980581166259078,,,2115,Central Connecticut,NEC,fcs,20.0,"[3, 7, 3, 7]",0.0019418833740921793,,,2.8379094163,,
401540524,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,36.0,Leonidoff Field,2368,Marist,Pioneer,fcs,30.0,"[0, 21, 7, 2]",0.5881163973026315,,,301,San Diego,Pioneer,fcs,16.0,"[0, 7, 3, 6]",0.41188360269736846,,,5.428612418,,
401520324,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,52879.0,6577.0,SHI Stadium,164,Rutgers,Big Ten,fbs,27.0,"[3, 3, 0, 21]",0.6942722180540686,1435.0,1436.0,127,Michigan State,Big Ten,fbs,24.0,"[7, 10, 7, 0]",0.3057277819459314,1463.0,1462.0,5.7464393442,,
401540061,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,3741.0,Goodman Stadium,2329,Lehigh,Patriot,fcs,7.0,"[0, 0, 7, 0]",0.032777393441407766,,,46,Georgetown,Patriot,fcs,17.0,"[7, 0, 3, 7]",0.9672226065585923,,,6.5038701138,,
401541836,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,3718.0,Tom Benson Hall of Fame Stadium,2682,Walsh,Great Midwest Athletic,ii,10.0,"[7, 3, 0, 0]",,,,2477,Ohio Dominican,Great Midwest Athletic,ii,12.0,"[0, 0, 6, 6]",,,,,,
401541059,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,3675.0,Charles A. Gaetano Stadium,390,Utica,Empire 8,iii,24.0,"[0, 7, 7, 10]",,,,3110,SUNY Morrisville,Empire 8,iii,6.0,"[0, 6, 0, 0]",,,,,,
401544065,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,5842.0,Robert T. Shields Field,2221,FDU-Florham,Mid Atlantic,iii,0.0,"[0, 0, 0, 0]",,,,2808,Delaware Valley,Mid Atlantic,iii,20.0,"[13, 7, 0, 0]",,,,,,
401540031,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,False,,3997.0,Yale Bowl,43,Yale,Ivy,fcs,31.0,"[7, 14, 0, 10]",0.9934069364384466,,,2529,Sacred Heart,NEC,fcs,3.0,"[0, 0, 3, 0]",0.006593063561553425,,,3.9504275008,,
401551921,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,3877.0,Pioneer Stadium,3162,Alfred State,ECFC,iii,46.0,"[7, 13, 20, 6]",,,,15,Anna Maria College,ECFC,iii,20.0,"[7, 0, 7, 6]",,,,,,
401545871,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,4437.0,"Memorial Stadium (Clarion, PA)",2134,Clarion,Pennsylvania State Athletic,ii,35.0,"[7, 21, 0, 7]",,,,2385,Mercyhurst,Pennsylvania State Athletic,ii,36.0,"[0, 14, 14, 8]",,,,,,
401540996,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,6060.0,Grace P. Johnson Stadium,2882,UNC Pembroke,Mountain East,ii,49.0,"[14, 14, 21, 0]",,,,2986,Fairmont State,Mountain East,ii,7.0,"[0, 7, 0, 0]",,,,,,
401540293,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,3656.0,Brown Stadium,225,Brown,Ivy,fcs,28.0,"[7, 0, 0, 14, 7]",0.5927540663278485,,,163,Princeton,Ivy,fcs,27.0,"[7, 7, 7, 0, 6]",0.40724593367215145,,,8.4320828838,,
401541018,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,4441.0,McConnell Family Stadium,367,Gannon,Pennsylvania State Athletic,ii,24.0,"[14, 7, 3, 0]",,,,215,Slippery Rock,Pennsylvania State Athletic,ii,49.0,"[7, 14, 7, 21]",,,,,,
401545878,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,4432.0,Andre Reed Stadium,2315,Kutztown University,Pennsylvania State Athletic,ii,9.0,"[0, 3, 0, 0, 6]",,,,2559,Shippensburg,Pennsylvania State Athletic,ii,6.0,"[0, 0, 3, 0, 3]",,,,,,
401545972,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,4427.0,John A. Farrell Stadium,223,West Chester,Pennsylvania State Athletic,ii,14.0,"[7, 0, 7, 0]",,,,2188,East Stroudsburg University,Pennsylvania State Athletic,ii,28.0,"[7, 14, 0, 7]",,,,,,
401525863,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,38193.0,3854.0,Nippert Stadium,2132,Cincinnati,Big 12,fbs,10.0,"[7, 0, 3, 0]",0.012301841509757442,1577.0,1522.0,66,Iowa State,Big 12,fbs,30.0,"[3, 14, 6, 7]",0.9876981584902426,1540.0,1595.0,3.4853145074,,
401549735,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,5997.0,Brooks Stadium (NY),2383,Merchant Marine Academy,NEWMAC,iii,28.0,"[7, 14, 7, 0]",,,,109,MIT,NEWMAC,iii,14.0,"[7, 0, 0, 7]",,,,,,
401550064,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,5638.0,Dave Wolk Stadium,293,Castleton,ECFC,iii,23.0,"[10, 3, 3, 7]",,,,417,Gallaudet,ECFC,iii,24.0,"[0, 0, 3, 21]",,,,,,
401550113,2023,7,regular,2023-10-14 16:00:00+00:00,False,True,False,True,,3621.0,Arnold Field (PA),388,Lebanon Valley,Mid Atlantic,iii,21.0,"[0, 7, 14, 0]",,,,247,Kings College (PA),Mid Atlantic,iii,35.0,"[6, 13, 8, 8]",,,,,,
401553974,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,True,False,,6210.0,Bruce R. Deaton Memorial Field,2615,St. Xavier IL,,,10.0,"[0, 3, 0, 7]",,,,129,Saginaw Valley State,GLIAC,ii,32.0,"[2, 16, 0, 14]",,,,,,
401553029,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3922.0,Kenneth R. Gill Stadium,2700,McDaniel College,Centennial,iii,20.0,"[0, 7, 7, 6]",,,,2175,Dickinson (PA),Centennial,iii,40.0,"[20, 0, 20, 0]",,,,,,
401552876,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6131.0,Jessee/Miller Field,2977,Trinity (CT),NESCAC,iii,15.0,"[6, 3, 3, 3]",,,,2394,Middlebury,NESCAC,iii,20.0,"[0, 7, 0, 13]",,,,,,
401552450,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,False,,6136.0,Patterson Field,2667,Ursinus,Centennial,iii,39.0,"[16, 7, 0, 16]",,,,2970,William Paterson,New Jersey,iii,15.0,"[7, 0, 8, 0]",,,,,,
401545773,2023,7,regular,2023-10-14 17:00:00+00:00,False,False,False,True,,5785.0,Dickerson Stadium,2707,West Virginia State,Mountain East,ii,0.0,[],,,,2017,Alderson-Broaddus,Mountain East,ii,0.0,[],,,,,,
401551507,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5840.0,Fred Selfe Stadium at Nicewonder Field,2213,Emory & Henry College,South Atlantic,ii,14.0,"[7, 7, 0, 0]",,,,2369,Mars Hill,South Atlantic,ii,24.0,"[6, 11, 7, 0]",,,,,,
401550869,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5905.0,Kean Alumni Stadium,2871,Kean,New Jersey,iii,0.0,"[0, 0, 0, 0]",,,,2442,College Of New Jersey,New Jersey,iii,27.0,"[9, 8, 0, 10]",,,,,,
401550443,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6082.0,Big Cat Stadium,2399,Minnesota Morris,Upper Midwest,iii,45.0,"[7, 17, 14, 7]",,,,433,Westminster College (MO),Upper Midwest,iii,0.0,"[0, 0, 0, 0]",,,,,,
401545796,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6058.0,Ralph F. DellaCamera Stadium,2441,New Haven,Northeast 10,ii,9.0,"[0, 0, 9, 0]",,,,2830,St. Anselm,Northeast 10,ii,13.0,"[7, 0, 0, 6]",,,,,,
401554822,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5792.0,Pratt Field at Lehrman Stadium,7,Amherst,NESCAC,iii,16.0,"[0, 9, 7, 0]",,,,33,Colby College,NESCAC,iii,19.0,"[0, 7, 0, 12]",,,,,,
401545767,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5784.0,Cebe Ross Field,455,West Virginia Wesleyan,Mountain East,ii,7.0,"[0, 0, 0, 7]",,,,2699,West Liberty,Mountain East,ii,24.0,"[7, 14, 0, 3]",,,,,,
401550052,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5125.0,Stadium Red Field,2782,Cortland,Empire 8,iii,59.0,"[21, 21, 17, 0]",,,,365,Alfred University,Empire 8,iii,21.0,"[0, 7, 7, 7]",,,,,,
401549823,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5902.0,Knox Stadium,246,Juniata College,Landmark Conference,iii,0.0,"[0, 0, 0, 0]",,,,216,Susquehanna,Landmark Conference,iii,56.0,"[21, 7, 14, 14]",,,,,,
401549806,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5998.0,Monarch Stadium,291,Methodist,USA South,iii,20.0,"[0, 7, 7, 6]",,,,2913,Brevard College,USA South,iii,52.0,"[7, 14, 21, 10]",,,,,,
401549626,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6113.0,Leckonby Stadium,2779,St. Lawrence,Liberty League,iii,27.0,"[7, 0, 6, 14]",,,,184,University of Rochester (NY),Liberty League,iii,37.0,"[0, 20, 10, 7]",,,,,,
401549619,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6107.0,ECAV Stadium,2528,Rensselaer,Liberty League,iii,51.0,"[7, 13, 10, 21]",,,,2085,Buffalo State,Liberty League,iii,28.0,"[0, 7, 7, 14]",,,,,,
401549584,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,False,,5856.0,Boswell Field at David J. Urick Stadium,174,Hobart College,Liberty League,iii,49.0,"[28, 21, 0, 0]",,,,125974,Hilbert College,North Coast,iii,3.0,"[0, 0, 0, 3]",,,,,,
401553856,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5791.0,Turf Field,111674,Reading,Mid Atlantic,iii,6.0,"[0, 0, 6, 0]",,,,471,Stevenson,Mid Atlantic,iii,42.0,"[7, 21, 7, 7]",,,,,,
401540655,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6032.0,Hovey Field,2676,Virginia Union,CIAA,ii,52.0,"[14, 14, 21, 3]",,,,2075,Bowie State,CIAA,ii,3.0,"[0, 3, 0, 0]",,,,,,
401547209,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6135.0,Blue Storm Stadium,111675,Biddeford,Commonwealth Coast,iii,62.0,"[14, 7, 27, 14]",,,,2884,Nichols College,Commonwealth Coast,iii,26.0,"[14, 0, 12, 0]",,,,,,
401545786,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,True,True,,6211.0,Sodexo Field,112334,Franklin Pierce,Northeast 10,ii,17.0,"[7, 3, 0, 7]",,,,2038,Assumption,Northeast 10,ii,21.0,"[7, 0, 7, 7]",,,,,,
401550258,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5834.0,Deeds Field-Piper Stadium,2171,Denison University,North Coast,iii,28.0,"[0, 0, 0, 0]",,,,89,Wabash College,North Coast,iii,24.0,"[0, 0, 0, 0]",,,,,,
401547190,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,7077.0,Shadek Stadium,2234,Franklin & Marshall,Centennial,iii,27.0,"[0, 7, 13, 7]",,,,118,Johns Hopkins University,Centennial,iii,34.0,"[6, 0, 14, 14]",,,,,,
401547199,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3995.0,Dr. John W. Winkin Sports Complex,2280,Husson,Commonwealth Coast,iii,28.0,"[0, 21, 7, 0]",,,,40,Curry College,Commonwealth Coast,iii,7.0,"[0, 0, 0, 7]",,,,,,
401550228,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6085.0,Sprague Field,2818,Montclair State,New Jersey,iii,12.0,"[0, 6, 0, 6]",,,,2532,Salisbury,New Jersey,iii,31.0,"[14, 10, 0, 7]",,,,,,
401550268,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5855.0,Charles A. Henry Field,2274,Hiram College,North Coast,iii,18.0,"[0, 12, 0, 6]",,,,2980,Ohio Wesleyan,North Coast,iii,19.0,"[0, 7, 6, 6]",,,,,,
401550337,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5892.0,Armfield Athletic Center,2258,Guilford College,Old Dominion,iii,20.0,"[13, 0, 7, 0]",,,,2828,Shenandoah,Old Dominion,iii,31.0,"[0, 14, 3, 14]",,,,,,
401550363,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5910.0,Callaway Stadium,548,Lagrange College,USA South,iii,20.0,"[0, 6, 0, 14]",,,,2056,Belhaven,USA South,iii,42.0,"[7, 28, 7, 0]",,,,,,
401550376,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5803.0,Bison Stadium,2062,Bethany (WV),Presidents',iii,7.0,"[0, 7, 0, 0]",,,,2102,Carnegie Mellon,Presidents',iii,41.0,"[14, 3, 7, 17]",,,,,,
401550402,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5818.0,Farris Stadium,2121,Centre College Kentucky,Southern Athletic,iii,45.0,"[10, 21, 7, 7]",,,,2588,Southwestern University,Southern Athletic,iii,21.0,"[0, 7, 0, 14]",,,,,,
401549576,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5862.0,Butterfield Stadium,175,Ithaca College,Liberty League,iii,17.0,"[7, 3, 0, 7]",,,,237,Union (NY),Liberty League,iii,9.0,"[0, 3, 6, 0]",,,,,,
401540690,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6041.0,Irwin Belk Complex,2304,Johnson C Smith,CIAA,ii,14.0,"[7, 7, 0, 0]",,,,395,St. Augustine's,CIAA,ii,6.0,"[6, 0, 0, 0]",,,,,,
401540695,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6068.0,George Williams Athletic Complex,2551,Shaw,CIAA,ii,20.0,"[6, 0, 0, 14]",,,,2736,Winston-Salem,CIAA,ii,41.0,"[0, 24, 10, 7]",,,,,,
401540703,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6077.0,Stokes Stadium,2654,Truman State,Great Lakes,ii,17.0,"[7, 7, 0, 3]",,,,2292,Indianapolis,Great Lakes,ii,38.0,"[7, 14, 10, 7]",,,,,,
401541125,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3843.0,MLC Bowl,446,Martin Luther,Upper Midwest,iii,31.0,"[3, 14, 14, 0]",,,,2257,Greenville,Upper Midwest,iii,29.0,"[0, 6, 7, 16]",,,,,,
401541806,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3747.0,Hantz Stadium,2886,Northwood (MI),Great Midwest Athletic,ii,3.0,"[3, 0, 0, 0]",,,,308,Ashland,Great Midwest Athletic,ii,35.0,"[7, 14, 7, 7]",,,,,,
401541821,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3729.0,"Frank ""Muddy"" Waters Stadium",2273,Hillsdale,Great Midwest Athletic,ii,44.0,"[3, 28, 7, 6]",,,,2316,Kentucky Wesleyan,Great Midwest Athletic,ii,14.0,"[0, 7, 0, 7]",,,,,,
401544073,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5904.0,Angell Field,126,Kalamazoo,Michigan,iii,45.0,"[17, 7, 0, 21]",,,,2003,Adrian,Michigan,iii,23.0,"[7, 0, 9, 7]",,,,,,
401544120,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6140.0,John F. Wiley Stadium,2845,Waynesburg,Presidents',iii,24.0,"[7, 3, 7, 7]",,,,2614,Saint Vincent,Presidents',iii,0.0,"[0, 0, 0, 0]",,,,,,
401544131,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6128.0,Alumni Stadium (PA),2644,Thiel,Presidents',iii,9.0,"[0, 3, 0, 6]",,,,2242,Geneva,Presidents',iii,20.0,"[0, 13, 7, 0]",,,,,,
401544874,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3808.0,Lincoln University Stadium,2339,Lincoln (PA),CIAA,ii,27.0,"[0, 21, 6, 0]",,,,2207,Elizabeth City State,CIAA,ii,21.0,"[14, 0, 7, 0]",,,,,,
401544886,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3606.0,Scheels Field at Nemzek Stadium,2817,Minnesota State Moorhead,Northern Sun,ii,53.0,"[6, 14, 20, 13]",,,,2894,Sioux Falls,Northern Sun,ii,40.0,"[7, 14, 7, 12]",,,,,,
401545732,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3667.0,Callaghan Stadium,2148,Concord University,Mountain East,ii,3.0,"[3, 0, 0, 0]",,,,341,Frostburg State,Mountain East,ii,34.0,"[0, 10, 17, 7]",,,,,,
401545815,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6035.0,"Memorial Stadium (Wayne, NE)",2844,Wayne State (NE),Northern Sun,ii,23.0,"[3, 3, 3, 14]",,,,132,Bemidji State,Northern Sun,ii,33.0,"[14, 0, 13, 6]",,,,,,
401534853,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,False,,3750.0,Harvard Stadium,108,Harvard,Ivy,fcs,48.0,"[7, 21, 10, 10]",0.9989206848407922,,,47,Howard,MEAC,fcs,7.0,"[0, 0, 0, 7]",0.0010793151592077832,,,2.8861919279,,
401545832,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6051.0,James S. Malosky Stadium,134,Minnesota Duluth,Northern Sun,ii,46.0,"[14, 18, 7, 7]",,,,559,University of Mary,Northern Sun,ii,0.0,"[0, 0, 0, 0]",,,,,,
401547074,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,4749.0,McPherson Memorial Stadium,2119,Central State (OH),SIAC,ii,21.0,"[7, 0, 0, 14]",,,,2542,Savannah St,SIAC,ii,10.0,"[3, 0, 0, 7]",,,,,,
401553002,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6202.0,Cardinal Stadium (DC),2108,Catholic,Landmark Conference,iii,25.0,"[0, 10, 7, 8]",,,,2354,Lycoming,Landmark Conference,iii,28.0,"[0, 14, 0, 14]",,,,,,
401540619,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3782.0,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,13.0,"[0, 10, 3, 0]",0.5543438233145458,,,2678,VMI,Southern,fcs,17.0,"[7, 3, 0, 7]",0.4456561766854542,,,7.3796308928,,
401540601,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3925.0,Seibert Stadium,2535,Samford,Southern,fcs,21.0,"[7, 0, 7, 7]",0.04266232812335261,,,231,Furman,Southern,fcs,27.0,"[0, 17, 7, 3]",0.9573376718766474,,,5.2804144319,,
401540515,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3701.0,Drake Stadium,2181,Drake,Pioneer,fcs,52.0,"[7, 17, 21, 7]",,,,2900,St. Thomas (MN),Pioneer,fcs,21.0,"[7, 14, 0, 0]",,,,,,
401540510,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3988.0,Welcome Stadium,2168,Dayton,Pioneer,fcs,17.0,"[0, 0, 0, 17, 0]",0.1584484270819759,,,2506,Presbyterian,Pioneer,fcs,20.0,"[3, 7, 7, 0, 3]",0.8415515729180241,,,5.4789568962,,
401540418,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,5389.0,Kessler Stadium,2405,Monmouth,CAA,fcs,61.0,"[21, 14, 19, 7]",0.9988959298053828,,,2261,Hampton,CAA,fcs,10.0,"[3, 0, 7, 0]",0.0011040701946172238,,,2.7510458468,,
401540413,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,717.0,Villanova Stadium,222,Villanova,CAA,fcs,21.0,"[14, 0, 7, 0]",0.998703492364737,,,2210,Elon,CAA,fcs,0.0,"[0, 0, 0, 0]",0.0012965076352630112,,,2.9202770072,,
401540401,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3664.0,Butler Bowl,2086,Butler,Pioneer,fcs,33.0,"[7, 7, 10, 9]",0.012970583320917552,,,2166,Davidson,Pioneer,fcs,35.0,"[7, 21, 7, 0]",0.9870294166790824,,,5.760880888,,
401540337,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,False,,3617.0,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,27.0,"[7, 10, 7, 0, 3]",0.23948274798512156,,,159,Dartmouth,Ivy,fcs,24.0,"[0, 3, 7, 14, 0]",0.7605172520148784,,,7.4111531377,,
401540051,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,False,,3921.0,Schoellkopf Field,172,Cornell,Ivy,fcs,13.0,"[3, 3, 7, 0]",0.03369463359012669,,,2083,Bucknell,Patriot,fcs,21.0,"[0, 7, 7, 7]",0.9663053664098733,,,6.319544136,,
401540022,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,False,,3607.0,Alfond Stadium,311,Maine,CAA,fcs,24.0,"[7, 0, 7, 10]",0.36994443392560433,,,2341,Long Island University,NEC,fcs,13.0,"[7, 3, 3, 0]",0.6300555660743956,,,6.1295526846,,
401554820,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,4855.0,Leslie C. Quick Jr. Stadium,2725,Widener,Mid Atlantic,iii,31.0,"[14, 10, 7, 0]",,,,2969,Misericordia,Mid Atlantic,iii,27.0,"[0, 14, 0, 13]",,,,,,
401540530,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3688.0,Wildcat Stadium,160,New Hampshire,CAA,fcs,38.0,"[7, 7, 17, 7]",0.45077621379880173,,,399,UAlbany,CAA,fcs,31.0,"[7, 10, 7, 7]",0.5492237862011983,,,8.5868203042,,
401544966,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,6130.0,Fred Zollner Athletic Stadium,2651,Trine University,Michigan,iii,28.0,"[7, 14, 7, 0]",,,,354,Olivet College,Michigan,iii,14.0,"[7, 0, 0, 7]",,,,,,
401540570,2023,7,regular,2023-10-14 17:00:00+00:00,False,True,False,True,,3824.0,Meade Stadium,227,Rhode Island,CAA,fcs,17.0,"[7, 3, 0, 7]",,,,257,Richmond,CAA,fcs,24.0,"[7, 7, 0, 10]",,,,,,
401545757,2023,7,regular,2023-10-14 17:30:00+00:00,False,True,False,True,,5887.0,I.L. & Sue Morris Stadium,2249,Glenville State,Mountain East,ii,27.0,"[0, 6, 14, 7]",,,,112335,Wheeling,Mountain East,ii,13.0,"[3, 10, 0, 0]",,,,,,
401550070,2023,7,regular,2023-10-14 17:30:00+00:00,False,True,False,True,,5832.0,Justin F. Coressel Stadium,190,Defiance College,Heartland,iii,21.0,"[0, 6, 0, 15]",,,,2233,Franklin,Heartland,iii,35.0,"[14, 7, 7, 7]",,,,,,
401550076,2023,7,regular,2023-10-14 17:30:00+00:00,False,True,False,True,,3614.0,Alumni Stadium (IN),2262,Hanover College,Heartland,iii,34.0,"[7, 14, 6, 7]",,,,2362,Manchester,Heartland,iii,0.0,"[0, 0, 0, 0]",,,,,,
401544959,2023,7,regular,2023-10-14 17:30:00+00:00,False,True,False,True,,6088.0,Schueler Field,2419,Mount St. Joseph,Heartland,iii,77.0,"[28, 21, 21, 7]",,,,2023,Anderson (IN),Heartland,iii,14.0,"[0, 0, 0, 14]",,,,,,
401541068,2023,7,regular,2023-10-14 17:30:00+00:00,False,True,False,True,,6111.0,Cook Stadium,86,Rose-Hulman,Heartland,iii,52.0,"[21, 14, 17, 0]",,,,2074,Bluffton,Heartland,iii,28.0,"[7, 7, 7, 7]",,,,,,
401550305,2023,7,regular,2023-10-14 17:30:00+00:00,False,True,False,True,,5894.0,Steuben Field,348,Hamilton,NESCAC,iii,17.0,"[0, 7, 3, 7]",,,,2731,Williams,NESCAC,iii,24.0,"[7, 10, 0, 7]",,,,,,
401544110,2023,7,regular,2023-10-14 17:30:00+00:00,False,True,False,True,,4856.0,Mount Union Stadium,426,University of Mount Union,Ohio,iii,76.0,"[28, 28, 17, 3]",,,,424,Capital,Ohio,iii,0.0,"[0, 0, 0, 0]",,,,,,
401541633,2023,7,regular,2023-10-14 17:30:00+00:00,False,True,False,True,,3802.0,Lawrence A. Wien Stadium,171,Columbia,Ivy,fcs,17.0,"[7, 7, 0, 3]",0.07307127674486442,,,219,Pennsylvania,Ivy,fcs,20.0,"[3, 7, 0, 10]",0.9269287232551355,,,5.7554271526,,
401540002,2023,7,regular,2023-10-14 17:30:00+00:00,False,True,False,False,,3864.0,Oliver C. Dawson Stadium,2569,South Carolina State,MEAC,fcs,7.0,"[7, 0, 0, 0]",,,,2635,Tennessee Tech,Big South-OVC,fcs,28.0,"[0, 7, 7, 14]",,,,,,
401544101,2023,7,regular,2023-10-14 18:00:00+00:00,False,True,False,True,,6152.0,Wiliams Stadium (OH),2733,Wilmington (OH),Ohio,iii,15.0,"[8, 0, 0, 7]",,,,317,Marietta,Ohio,iii,45.0,"[14, 14, 14, 3]",,,,,,
401545823,2023,7,regular,2023-10-14 18:00:00+00:00,False,True,False,True,,6052.0,Herb Parker Stadium,568,Minot State,Northern Sun,ii,17.0,"[7, 0, 3, 7]",,,,3066,Concordia University St Paul,Northern Sun,ii,10.0,"[3, 0, 7, 0]",,,,,,
401544082,2023,7,regular,2023-10-14 18:00:00+00:00,False,True,False,True,,5915.0,Farwell Field,262,Lake Forest College,Midwest,iii,47.0,"[27, 13, 0, 7]",,,,65,Grinnell,Midwest,iii,0.0,"[0, 0, 0, 0]",,,,,,
401545888,2023,7,regular,2023-10-14 18:00:00+00:00,False,True,False,True,,4431.0,Chryst Field at Biemesderfer Stadium,210,Millersville,Pennsylvania State Athletic,ii,17.0,"[3, 0, 7, 7]",,,,2974,Shepherd,Pennsylvania State Athletic,ii,33.0,"[0, 3, 16, 14]",,,,,,
401550287,2023,7,regular,2023-10-14 18:00:00+00:00,False,True,False,True,,5863.0,Don Shula Stadium at Wasmer Field,2302,John Carroll University,Ohio,iii,44.0,"[13, 14, 7, 10]",,,,427,Ohio Northern,Ohio,iii,14.0,"[0, 7, 7, 0]",,,,,,
401550222,2023,7,regular,2023-10-14 18:00:00+00:00,False,True,False,True,,6121.0,Donald J. Schneider Stadium,2832,St. Norbert,NACC,iii,9.0,"[6, 0, 0, 3]",,,,2044,Aurora,NACC,iii,37.0,"[14, 21, 0, 2]",,,,,,
401550192,2023,7,regular,2023-10-14 18:00:00+00:00,False,True,False,True,,6122.0,Public Schools Stadium,375,St. Scholastica,Minnesota,iii,17.0,"[7, 10, 0, 0]",,,,133,St. Olaf,Minnesota,iii,37.0,"[20, 7, 7, 3]",,,,,,
